Index,Year,Month,Date,RF,EVP,ET,SSH,RH1,RH2,MAX,MIN,MTMP,WSM1,WSM2,WSM3,WSM4,WSM5,WSM6,STN,DE Latitude,MI Latitude,DE Longitude,MI Longitude,Crop,Sowing Date,Harvest Date
43265,2010,01,22,0.0,4.2,4.0,6.1,079,041,29.8,18.7,24.3,6.3,7.0,7.7,8.0,7.3,04,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,01,29,0.0,4.8,3.7,5.9,087,046,30.4,21.2,25.8,6.8,7.4,7.1,6.6,7.3,05,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,02,05,0.0,4.6,1.8,9.2,085,027,30.7,18.0,24.4,6.9,7.0,6.3,6.4,7.0,06,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,02,12,0.0,4.6,0.8,3.9,079,041,32.6,20.8,26.7,6.3,6.9,6.8,7.4,6.9,07,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,02,19,0.0,5.0,0.9,6.0,090,042,33.2,21.4,27.3,7.3,7.6,6.9,6.7,6.6,08,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,02,26,0.0,5.8,0.5,9.0,089,040,35.0,24.0,29.5,6.9,7.1,7.9,6.9,7.5,09,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,03,05,0.0,6.4,1.1,10.0,075,028,35.5,21.4,28.5,7.2,8.5,7.1,6.7,6.6,10,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,03,12,0.0,7.8,0.9,10.0,078,030,34.5,23.8,29.2,7.2,6.9,7.7,7.8,7.3,11,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,03,19,0.0,7.6,1.5,9.8,089,025,35.0,20.2,27.6,6.7,6.9,8.1,6.5,7.1,12,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,03,26,0.0,6.2,0.6,9.7,086,030,36.5,23.2,29.9,7.0,7.8,7.4,7.1,6.8,13,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,05,14,0.0,6.0,3.9,8.1,087,051,35.8,25.6,30.7,7.2,6.8,6.2,6.9,7.2,20,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,05,21,0.0,3.0,2.5,0.0,077,064,28.8,25.2,27.0,7.0,6.5,7.7,7.3,6.9,21,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,05,28,0.0,7.0,0.9,9.0,080,050,35.0,25.6,30.3,8.5,8.9,6.1,5.7,6.1,22,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,06,04,0.0,5.8,0.9,9.8,089,048,35.4,25.5,30.5,5.9,6.4,5.8,6.6,7.5,23,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,06,11,0.0,5.6,0.7,6.1,086,053,32.8,24.6,28.7,6.6,6.0,6.7,7.7,6.4,24,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,06,18,0.0,5.6,2.3,2.1,084,060,32.4,24.4,28.4,6.5,7.9,7.7,7.2,7.1,25,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,06,25,0.2,5.2,1.7,0.8,079,052,30.8,22.6,26.7,7.1,6.9,6.7,6.4,7.2,26,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,07,02,0.0,3.4,0.7,0.0,081,054,28.7,22.6,25.7,6.1,6.4,6.3,6.5,7.0,27,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,07,09,0.0,3.2,0.1,1.6,093,063,31.3,24.0,27.7,7.2,7.2,6.9,7.0,7.8,28,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,07,16,0.0,5.8,0.7,9.8,088,048,33.4,22.5,28.0,6.9,5.6,6.9,6.2,5.7,29,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,07,23,0.0,4.8,3.1,3.1,091,042,32.0,21.8,26.9,6.2,7.0,6.6,7.1,5.8,30,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,07,30,0.6,4.4,1.2,0.6,082,063,31.0,22.8,26.9,6.1,6.4,6.9,6.8,6.3,31,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,08,06,0.0,6.0,1.3,9.5,090,044,32.5,23.2,27.9,6.0,6.5,6.7,6.4,5.1,32,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,08,13,0.6,3.6,1.9,4.5,091,079,31.0,22.7,26.9,9.9,10.0,8.9,8.8,7.9,33,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,08,20,10.4,3.8,2.6,4.3,095,082,31.2,23.0,27.1,7.0,6.2,6.0,6.9,6.0,34,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,08,27,0.0,3.8,0.3,2.5,093,066,28.5,22.6,25.6,6.5,7.1,6.0,6.2,6.6,35,CMB,11,00,77,00,G BARE,SOIL,010110
43265,2010,09,03,0.0,4.6,1.1,10.1,086,057,32.0,22.5,27.3,6.8,6.6,7.1,6.8,6.7,7.4,6.3,7.8,6.1,7.4,36,CMB 11,00,77
43265,2010,09,10,0.0,6.0,0.2,7.6,074,048,32.0,23.2,27.6,7.5,6.6,6.7,6.9,5.8,6.6,6.8,6.7,6.5,7.4,37,CMB 11,00,77
43265,2010,09,17,0.0,4.2,1.4,5.1,082,055,30.4,22.2,26.3,6.7,6.5,5.9,7.0,6.9,6.9,5.6,8.4,6.9,7.8,38,CMB 11,00,77
43265,2010,09,24,0.0,3.4,0.5,5.3,096,056,31.8,23.6,27.7,6.2,7.2,5.9,5.9,6.3,7.1,6.0,6.0,6.7,6.4,39,CMB 11,00,77
43265,2010,10,01,0.0,4.0,0.5,7.8,080,049,33.5,23.4,28.5,6.2,7.2,5.9,5.9,6.3,7.1,6.0,6.0,6.7,6.4,40,CMB 11,00,77
43265,2010,10,08,0.0,2.4,1.4,0.5,090,062,29.5,22.8,26.2,6.4,6.6,6.9,7.0,6.8,6.4,6.1,6.9,6.3,6.3,41,CMB 11,00,77
43265,2010,10,15,0.2,5.0,2.1,7.2,093,051,33.0,23.0,28.0,7.3,5.8,6.1,6.6,6.2,7.5,6.2,6.6,5.9,5.5,42,CMB 11,00,77
43265,2010,10,22,0.0,4.0,0.9,7.2,095,076,30.7,22.6,26.7,7.0,5.8,6.4,6.5,6.7,7.3,7.3,6.8,5.9,6.8,43,CMB 11,00,77
43265,2010,10,29,27.2,3.2,8.7,5.7,096,064,30.0,21.6,25.8,7.1,6.5,6.9,5.7,6.0,5.9,6.3,6.8,6.4,6.3,44,CMB 11,00,77
43265,2010,11,05,39.0,4.0,13.2,6.3,093,058,30.5,21.8,26.2,6.2,6.7,5.6,5.7,5.7,6.1,6.2,6.6,5.9,6.5,45,CMB 11,00,77
43265,2010,11,12,1.6,2.2,2.4,3.3,096,079,28.0,21.2,24.6,6.1,6.8,6.7,5.6,6.3,6.6,5.9,6.3,6.5,6.5,46,CMB 11,00,77
43265,2010,11,19,8.2,3.2,3.7,3.4,098,078,27.0,22.8,24.9,6.2,5.9,6.2,6.1,5.7,6.8,6.4,5.7,6.3,6.1,47,CMB 11,00,77
43265,2010,11,26,0.4,1.2,2.4,0.0,095,082,25.2,21.0,23.1,6.2,6.2,6.1,5.8,5.7,5.7,5.9,6.5,5.6,5.9,48,CMB 11,00,77
43265,2010,12,09,0.0,2.2,3.9,3.4,094,060,29.8,19.5,24.7,7.1,5.2,6.6,6.2,6.0,6.3,6.7,7.3,6.4,6.0,49,CMB 11,00,77
43265,2010,12,16,0.0,2.7,4.7,3.6,095,068,27.8,22.4,25.1,6.2,6.3,6.0,6.7,6.1,7.1,6.2,7.1,5.7,7.1,50,CMB 11,00,77
43265,2010,12,23,0.0,3.4,4.3,8.5,096,055,29.2,14.8,22.0,6.0,6.0,6.2,6.8,5.6,6.3,6.2,6.2,5.6,6.5,51,CMB 11,00,77
43265,2010,12,30,0.0,2.8,3.1,1.2,084,069,26.4,20.2,23.3,6.5,6.3,6.0,6.4,6.2,5.7,6.7,6.0,6.7,6.5,52,CMB 11,00,77
43265,2011,01,06,0.0,2.8,2.3,1.1,091,059,27.2,19.8,23.5,6.4,6.2,6.2,6.2,6.2,6.2,6.4,6.3,6.1,6.4,01,CMB 11,00,77
43265,2011,01,13,0.0,3.0,2.2,9.9,089,041,30.5,14.8,22.7,6.4,6.2,6.1,6.2,6.4,6.1,6.1,6.1,6.2,6.0,02,CMB 11,00,77
43265,2011,01,20,0.0,4.5,2.4,10.7,087,028,30.6,15.0,22.8,6.3,6.2,6.1,6.1,6.2,6.0,6.4,6.3,6.0,6.4,03,CMB 11,00,77
43265,2011,01,27,0.0,5.1,2.3,9.0,092,046,29.5,21.8,25.7,6.3,6.3,6.3,6.2,6.1,6.2,6.0,6.1,6.1,6.1,04,CMB 11,00,77
43265,2011,02,03,0.0,5.4,1.0,10.3,089,034,30.5,17.4,24.0,6.3,6.1,6.1,6.2,6.3,6.0,6.6,6.1,6.3,6.3,05,CMB 11,00,77
43265,2011,02,10,0.0,5.0,1.4,9.6,088,039,32.3,14.5,23.4,6.3,6.1,6.1,6.3,6.2,6.1,6.3,6.0,6.0,6.2,06,CMB 11,00,77
43265,2011,02,17,0.0,4.4,1.4,8.2,089,042,31.8,19.2,25.5,6.2,5.9,5.8,5.9,6.1,5.8,6.1,5.7,5.5,5.7,07,CMB 11,00,77
43265,2011,02,24,2.8,4.0,4.7,5.6,083,049,31.5,22.3,26.9,6.0,6.0,5.8,5.8,5.7,5.8,6.1,6.1,6.0,6.0,08,CMB 11,00,77
43265,2011,03,03,0.0,5.3,4.7,10.0,090,029,31.8,16.4,24.1,5.9,6.1,5.7,6.0,5.8,5.8,6.6,6.2,5.8,5.8,09,CMB 11,00,77
43265,2011,03,10,0.0,5.4,4.3,9.8,086,026,34.6,18.6,26.6,6.6,6.6,6.3,6.5,6.3,6.4,6.4,6.6,6.5,6.6,10,CMB 11,00,77
43265,2011,03,17,0.0,6.4,2.9,10.1,089,032,34.0,21.6,27.8,6.1,6.3,5.9,6.2,5.6,6.4,6.2,6.4,6.1,6.4,11,CMB 11,00,77
43265,2011,03,24,0.0,5.4,2.3,8.3,089,034,35.6,22.8,29.2,6.0,6.4,6.2,6.1,6.3,6.0,6.0,6.1,6.1,6.5,12,CMB 11,00,77
43265,2013,05,02,6.4,1.7,9.5,068,035,35.5,25.6,30.6,9.0,11.6,13.7,13.8,14.7,18,CMB,11,00,77,00,G,BARE SOIL,010113,311213
43265,2013,05,16,7.6,0.3,7.9,085,037,36.0,23.8,29.9,1.5,9.5,11.1,13.1,14.1,20,CMB,11,00,77,00,G,BARE SOIL,010113,311213
43265,2013,05,23,7.4,1.7,10.6,081,047,35.5,25.0,30.3,2.8,5.1,8.9,12.3,13.6,21,CMB,11,00,77,00,G,BARE SOIL,010113,311213
43265,2013,06,20,6.2,0.3,4.5,076,050,31.5,23.4,27.5,2.9,8.5,10.0,11.2,13.7,25,CMB,11,00,77,00,G,BARE SOIL,010113,311213
43265,2013,06,27,3.6,2.1,2.6,083,063,29.5,22.5,26.0,14.3,14.8,14.1,14.3,14.1,26,CMB,11,00,77,00,G,BARE SOIL,010113,311213
