Index,Year,Month,Date,RF,EVP,ET,SSH,RH1,RH2,MAX,MIN,MTMP,WSM1,WSM2,WSM3,WSM4,WSM5,WSM6,STN,DE Latitude,MI Latitude,DE Longitude,MI Longitude,Crop,Sowing Date,Harvest Date
42923,2007,12,06,0.0,4.6,5.3,088,041,27.0,10.0,18.5,5.2,21.0,21.2,25.3,24.6,20.1,11.6,26.1,28.3,29.6,27.5,27.5,49 06,NPD,26
42923,2007,12,13,0.0,3.2,7.3,089,048,20.0,13.0,16.5,5.2,20.5,21.8,24.9,24.0,20.6,11.7,26.7,26.9,29.5,27.1,27.5,50 NPD,26,06
42923,2007,12,20,0.0,8.7,8.7,084,047,27.0,12.0,19.5,8.6,25.2,26.9,26.5,26.2,22.8,31.6,40.3,37.4,38.4,33.6,27.7,51 NPD,26,06
42923,2007,12,27,0.0,9.3,9.3,092,020,31.0,11.0,21.0,8.7,30.2,33.3,34.7,33.6,32.0,24.5,33.3,39.3,35.9,30.2,30.2,52 NPD,26,06
42923,2008,01,03,0.0,3.6,9.8,091,030,29.4,6.7,18.1,8.4,26.0,32.1,27.4,26.1,23.3,20.6,30.2,30.9,33.8,30.0,30.5,01 NPD,26,06
42923,2008,01,10,0.0,4.3,8.7,093,037,28.6,9.7,19.2,10.2,27.8,29.0,27.7,29.3,27.4,20.4,28.1,32.0,30.6,25.7,24.2,02 NPD,26,06
42923,2008,01,17,0.0,4.6,9.1,093,038,29.5,8.3,18.9,8.3,27.9,28.7,28.1,27.1,23.3,20.8,30.4,30.0,33.4,29.5,29.1,03 NPD,26,06
42923,2008,01,24,0.0,3.1,9.3,094,023,25.5,4.2,14.9,9.1,26.7,27.9,28.1,28.1,27.0,19.5,25.4,29.2,32.1,29.5,28.9,04 NPD,26,06
42923,2008,01,31,0.0,4.9,9.7,085,043,25.0,3.7,14.4,8.7,27.2,28.7,27.8,26.4,25.7,20.2,29.9,29.6,32.6,34.8,30.9,05 NPD,26,06
42923,2008,02,07,0.0,3.8,10.3,091,033,25.0,6.0,15.5,7.3,12.0,24.7,26.3,26.7,19.8,27.6,39.2,37.6,33.8,38.0,32.5,06 NPD,26,06
42923,2008,02,14,0.0,5.3,8.7,081,043,29.0,9.2,19.1,6.9,12.8,18.7,20.6,20.2,20.0,28.5,29.2,36.1,42.2,40.6,31.4,07 NPD,26,06
42923,2008,02,21,0.0,5.5,10.4,084,029,32.4,10.2,21.3,8.1,12.3,17.9,19.4,20.1,17.8,15.6,29.1,26.5,27.7,29.9,30.0,08 NPD,26,06
42923,2008,02,28,0.0,3.8,10.2,083,022,31.9,7.1,19.5,7.5,13.3,14.4,20.9,21.4,24.1,18.8,22.3,25.1,29.9,28.3,26.5,09 NPD,26,06
42923,2008,03,06,0.0,5.2,9.6,079,017,34.9,10.9,22.9,7.1,8.4,15.5,19.5,19.1,18.7,18.0,18.4,24.8,27.9,29.7,26.5,10 NPD,26,06
42923,2008,03,13,0.0,6.3,7.2,073,020,34.8,12.8,23.8,5.7,7.6,11.9,17.9,20.2,19.9,13.8,16.2,21.4,30.4,31.9,30.3,11 NPD,26,06
42923,2008,07,17,0.0,6.6,8.8,095,055,31.0,21.0,26.0,11.1,20.1,18.5,17.9,18.2,17.4,15.5,18.5,21.5,24.8,20.8,18.5,29 NPD,26,06
42923,2008,07,24,0.2,7.2,6.2,088,047,32.0,21.7,26.9,11.7,19.6,18.0,17.6,18.6,17.3,23.7,28.8,24.3,25.9,19.6,19.9,30 NPD,26,06
42923,2008,07,31,1.3,1.4,0.9,097,078,26.9,20.8,23.9,13.3,20.0,19.0,19.3,19.5,21.9,24.0,29.9,24.7,26.2,20.8,21.9,31 NPD,26,06
42923,2008,08,07,2.3,2.2,0.2,097,092,25.1,21.7,23.4,7.8,34.7,32.5,29.9,22.1,23.7,27.0,27.4,28.3,29.5,22.4,16.7,32 NPD,26,06
42923,2008,08,14,5.7,0.6,2.0,098,082,26.7,22.1,24.4,24.4,33.4,31.7,30.1,22.1,23.3,28.3,33.2,31.9,36.9,28.7,22.1,33 NPD,26,06
42923,2008,08,21,0.0,4.3,5.1,091,061,28.3,20.1,24.2,27.0,40.4,34.1,35.8,25.2,32.0,33.0,37.0,37.5,30.4,42.2,34.2,34 NPD,26,06
42923,2008,08,28,0.0,5.3,9.9,093,058,30.3,19.4,24.9,23.4,32.0,29.6,28.3,20.2,22.3,31.1,30.8,30.6,24.6,26.4,31.1,35 NPD,26,06
42923,2008,09,04,0.0,1.4,5.6,095,061,30.1,22.3,26.2,21.7,30.9,33.3,30.5,27.1,30.7,18.8,34.6,33.6,30.0,33.3,32.8,36 NPD,26,06
42923,2008,09,11,56.5,1.9,098,089,28.2,21.5,24.9,14.9,33.7,32.7,31.4,27.3,31.5,21.4,27.9,30.6,34.6,36.1,31.7,37,NPD 26,06,74
42923,2008,10,02,0.0,8.9,9.2,094,040,31.7,19.5,25.6,10.2,18.1,18.1,19.1,29.4,34.6,36.7,34.2,41.4,28.9,33.4,32.5,40 NPD,26,06
42923,2008,10,09,0.0,6.6,6.0,096,065,30.3,20.0,25.2,9.9,19.0,19.9,27.4,29.3,34.9,34.7,33.4,39.4,27.1,31.8,31.6,41 NPD,26,06
42923,2008,10,16,0.0,6.1,9.2,087,026,33.4,15.5,24.5,8.8,17.5,18.9,19.0,23.9,34.5,33.1,31.9,34.1,25.9,30.2,28.8,42 NPD,26,06
42923,2008,10,23,0.0,4.1,10.1,072,023,31.6,11.1,21.4,9.3,17.7,17.7,18.5,25.9,31.4,33.1,27.8,34.5,26.1,31.0,31.4,43 NPD,26,06
42923,2009,01,01,0.0,3.4,10.4,23.3,6.4,14.9,7.8,18.0,22.0,21.8,20.0,9.6,12.7,28.9,29.3,28.2,27.6,28.8,01,NPD,20 06,74,07
42923,2009,01,08,0.0,4.6,6.6,090,043,26.0,11.4,18.7,7.8,19.1,22.4,22.7,21.1,22.1,11.5,30.2,29.5,29.0,27.4,30.3,02 NPD,20,06
42923,2009,01,15,0.0,3.9,9.7,091,044,28.1,11.4,19.8,7.9,24.7,27.9,25.9,25.1,23.9,21.9,36.8,38.7,40.5,32.4,33.6,03 NPD,20,06
42923,2009,01,22,0.0,2.8,9.7,090,032,30.6,12.5,21.6,10.2,22.9,26.6,25.8,23.5,23.4,27.7,11.5,11.2,10.6,11.9,11.7,04 NPD,20,06
42923,2009,01,29,0.0,2.4,10.1,092,031,32.3,11.2,21.8,7.6,21.6,25.9,23.7,25.6,9.6,27.6,29.8,29.9,32.0,29.0,29.9,05 NPD,20,06
42923,2009,02,05,0.0,4.1,10.3,087,017,30.5,5.6,18.1,8.3,17.7,22.9,22.5,20.2,15.6,14.8,33.6,29.1,29.2,29.1,29.0,06 NPD,20,06
42923,2009,02,12,0.0,6.4,10.5,092,032,28.5,6.2,17.4,9.1,10.9,12.7,17.8,17.1,17.3,24.4,27.6,30.7,39.8,44.4,25.7,07 NPD,20,06
42923,2009,02,19,0.0,4.4,9.0,087,027,32.9,10.6,21.8,8.2,11.6,17.1,17.9,18.2,8.5,25.5,27.9,31.4,33.7,36.1,28.1,08 NPD,20,06
42923,2009,02,26,0.0,7.9,10.2,088,025,32.2,8.7,20.5,7.9,10.6,11.6,1.4,14.9,11.6,27.6,39.6,37.5,33.4,38.4,29.0,09 NPD,20,06
42923,2009,03,05,0.0,6.5,9.7,076,021,36.4,11.0,23.7,7.4,9.1,12.0,13.2,14.9,14.7,25.2,39.5,38.5,42.2,45.0,28.2,10 NPD,20,06
42923,2009,03,12,0.0,3.1,9.1,083,025,35.2,12.8,24.0,6.8,8.7,17.4,19.0,19.3,16.4,15.8,16.3,24.6,26.2,22.8,26.4,11 NPD,20,06
42923,2009,03,19,0.0,6.9,8.7,071,021,34.8,14.0,24.4,6.6,6.4,1.8,11.8,13.7,13.6,12.9,13.3,16.6,19.0,22.4,18.1,12 NPD,20,06
42923,2009,03,26,0.0,11.1,9.0,081,020,35.4,12.2,23.8,6.5,6.3,8.0,16.1,18.7,7.5,13,NPD,20,06,74,07,G BARE,SOIL,230309
42923,2009,04,02,0.0,7.3,9.7,063,020,38.0,17.6,27.8,6.4,7.9,7.5,11.0,17.9,11.9,14,NPD,20,06,74,07,G BARE,SOIL,230309
42923,2009,04,10,0.0,6.4,10.4,055,017,34.1,13.6,23.9,6.0,7.8,7.3,10.0,14.8,10.9,15,NPD,20,06,74,07,G BARE,SOIL,230309
42923,2009,04,16,0.0,10.1,10.4,070,023,37.0,20.0,28.5,5.5,7.3,8.4,10.4,15.1,12.8,16,NPD,20,06,74,07,G BARE,SOIL,230309
42923,2009,04,23,0.0,14.0,10.8,078,023,38.0,16.1,27.1,5.1,5.7,7.3,7.4,9.7,6.8,17,NPD,20,06,74,07,G BARE,SOIL,230309
42923,2009,04,30,0.0,12.9,10.7,064,012,41.7,21.0,31.4,4.1,6.1,7.7,8.3,9.3,9.7,18,NPD,20,06,74,07,G BARE,SOIL,230309
42923,2009,05,07,0.0,11.8,11.1,082,027,36.6,20.1,28.4,3.9,5.3,7.7,8.7,9.3,11.9,19,NPD,20,06,74,07,G BARE,SOIL,230309
42923,2009,05,14,0.0,13.1,11.0,082,025,38.5,21.8,30.2,4.1,5.5,8.4,9.5,10.0,7.7,20,NPD,20,06,74,07,G BARE,SOIL,230309
42923,2009,05,21,0.0,3.9,9.1,086,042,34.3,19.9,27.1,3.9,6.3,7.8,9.1,8.0,10.8,21,NPD,20,06,74,07,G BARE,SOIL,230309
42923,2009,05,28,0.0,9.0,11.1,082,044,37.0,22.1,29.6,3.7,4.5,8.3,9.0,6.9,9.8,22,NPD,20,06,74,07,G BARE,SOIL,230309
42923,2009,06,04,0.0,11.4,10.2,081,036,35.4,23.4,29.4,3.7,4.4,8.2,8.6,7.5,11.0,23,NPD,20,06,74,07,G BARE,SOIL,230309
42923,2009,06,11,0.0,13.7,10.8,089,042,36.5,22.6,29.6,3.8,12.0,8.1,8.6,8.8,12.3,24,NPD,20,06,74,07,G BARE,SOIL,230309
42923,2009,06,18,0.0,7.9,10.4,083,034,36.9,23.0,30.0,3.3,7.9,8.2,8.6,8.5,10.7,25,NPD,20,06,74,07,G BARE,SOIL,230309
42923,2009,06,25,0.0,7.3,11.0,084,050,32.5,20.9,26.7,9.4,9.3,8.5,9.4,9.0,9.7,26,NPD,20,06,74,07,G BARE,SOIL,230309
42923,2009,07,02,0.0,13.0,9.9,081,048,33.7,22.4,28.1,18.1,19.0,20.9,22.2,21.8,21.9,27,NPD,20,06,74,07,G BARE,SOIL,230309
42923,2009,07,09,1.2,2.8,0.0,094,084,24.5,22.2,23.4,12.6,14.8,17.6,18.7,22.0,22.8,28,NPD,20,06,74,07,G BARE,SOIL,230309
42923,2009,07,16,0.0,4.4,0.9,095,074,27.1,21.6,24.4,11.8,19.7,18.8,17.0,16.8,18.4,15.6,17.6,20.5,24.6,23.8,22.8,29 NPD,20,06
42923,2009,07,23,35.3,0.0,098,092,23.7,21.6,22.7,18.5,19.3,18.4,17.3,18.3,17.2,23.3,27.7,29.4,30.8,33.3,30.0,30,NPD 20,06,74
42923,2009,07,30,0.0,6.6,2.8,088,064,29.0,22.1,25.6,17.1,19.6,19.0,18.0,19.4,21.9,21.7,22.6,28.2,29.5,21.9,21.9,31 NPD,20,06
42923,2009,08,06,0.0,4.8,5.2,087,071,28.3,21.8,25.1,9.8,19.0,18.4,18.5,18.9,20.1,14.6,21.4,21.8,24.5,29.9,22.7,32 NPD,20,06
42923,2009,08,13,0.0,6.3,0.6,093,071,28.2,21.6,24.9,8.5,28.2,30.1,29.3,30.2,32.6,10.4,30.3,27.4,30.7,30.1,31.4,33 NPD,20,06
42923,2009,08,20,33.6,1.7,7.5,095,050,33.5,21.6,27.6,11.7,34.6,32.6,32.8,33.2,31.7,21.6,41.8,38.8,38.8,37.9,36.9,34 NPD,20,06
42923,2009,08,27,0.0,6.4,3.0,093,073,27.7,22.0,24.9,11.4,35.4,32.1,33.6,33.3,30.6,20.3,38.8,38.9,37.9,39.8,37.3,35 NPD,20,06
42923,2009,09,03,0.0,4.0,0.6,093,070,28.9,22.4,25.7,8.7,18.9,26.7,30.4,29.8,30.5,15.1,15.8,25.8,27.8,30.9,30.3,36 NPD,20,06
42923,2009,09,10,0.0,5.0,4.0,093,068,29.7,21.0,25.4,17.3,30.5,29.1,28.7,29.1,30.7,18.0,28.4,28.6,31.7,32.4,29.9,37 NPD,20,06
42923,2009,09,17,60.0,1.1,7.8,096,057,31.8,19.3,25.6,12.5,17.3,17.6,16.7,17.9,20.3,15.5,16.8,17.8,17.1,19.6,20.2,38 NPD,20,06
42923,2009,09,24,0.3,4.5,6.9,093,049,34.8,21.3,28.1,9.9,12.4,17.8,16.4,18.0,19.2,11.0,15.5,16.5,17.6,18.7,18.6,39 NPD,20,06
42923,2009,10,01,1.8,1.5,7.2,093,046,33.9,22.1,28.0,10.2,12.5,9.3,17.3,16.9,18.9,10.5,15.4,16.4,17.3,18.2,18.5,40 NPD,20,06
42923,2009,10,08,0.0,7.7,6.8,097,072,29.7,17.5,23.6,9.4,11.1,9.3,17.0,16.2,18.7,10.4,15.0,16.1,16.7,17.5,19.8,41 NPD,20,06
42923,2009,10,15,0.0,3.4,5.6,081,038,33.2,19.2,26.2,7.9,11.1,11.9,16.9,15.6,17.9,42,NPD,20,06,74,07,G BARE,SOIL,131009
42923,2009,10,22,0.0,2.9,8.0,096,057,32.8,15.7,24.3,6.9,9.8,10.6,16.2,14.9,21.9,43,NPD,20,06,74,07,G BARE,SOIL,131009
42923,2009,10,29,0.0,7.2,10.4,071,044,32.2,12.2,22.2,6.7,8.2,10.1,14.9,14.6,13.6,44,NPD,20,06,74,07,G BARE,SOIL,131009
42923,2009,11,06,0.0,6.1,9.1,075,037,31.8,14.9,23.4,6.5,7.7,9.1,15.2,22.3,23.3,45,NPD,20,06,74,07,G BARE,SOIL,131009
42923,2009,11,19,0.0,4.2,10.1,094,059,28.7,15.3,22.0,7.8,11.0,11.3,24.4,21.9,20.8,47,NPD,20,06,74,07,G BARE,SOIL,131009
42923,2009,11,26,0.0,4.4,9.4,088,040,29.6,14.7,22.2,5.9,7.6,8.2,22.5,15.6,19.9,48,NPD,20,06,74,07,G BARE,SOIL,131009
42923,2009,12,03,0.0,5.7,9.6,090,040,27.9,10.6,19.3,5.8,7.5,8.1,23.3,15.7,19.2,49,NPD,20,06,74,07,G BARE,SOIL,131009
42923,2009,12,10,0.0,4.5,9.1,092,039,30.4,12.4,21.4,5.4,8.3,8.0,21.8,19.4,19.1,50,NPD,20,06,74,07,G BARE,SOIL,131009
42923,2009,12,17,0.0,3.8,7.7,092,040,29.7,14.2,22.0,5.3,7.8,7.5,21.7,18.4,19.0,51,NPD,20,06,74,07,G WHEAT,NIAW-921,131209
42923,2009,12,24,0.0,3.4,9.5,093,064,26.2,9.4,17.8,5.4,8.8,16.6,21.2,18.3,18.5,18.9,26.9,28.6,30.4,30.4,28.3,52 NPD,20,06
42923,2009,12,31,0.0,4.4,10.0,090,052,26.8,6.7,16.8,5.3,8.3,16.8,21.9,17.9,18.4,18.6,26.8,27.0,29.1,30.9,28.0,52 NPD,20,06
42923,2010,01,07,0.0,7.5,9.8,089,048,26.8,8.5,17.7,7.4,10.8,9.6,15.8,21.2,20.9,19.4,26.8,28.2,30.3,31.3,28.9,01 NPD,20,06
42923,2010,01,14,0.0,5.2,9.1,091,036,25.7,5.6,15.7,7.5,10.6,9.4,22.5,21.0,12.2,26.2,26.7,29.0,31.5,30.9,27.6,02 NPD,20,06
42923,2010,01,21,0.0,3.3,9.8,090,035,27.0,8.6,17.8,7.2,10.6,9.2,22.7,20.9,20.6,16.8,27.6,28.7,31.1,30.4,29.4,03 NPD,20,06
42923,2010,01,28,0.0,6.3,7.4,090,029,26.9,7.1,17.0,7.3,10.3,9.0,21.9,21.7,20.6,16.6,27.0,28.6,30.6,30.1,28.7,04 NPD,20,06
42923,2010,02,04,0.0,4.3,8.5,091,038,29.0,12.8,20.9,7.2,10.2,8.9,21.6,20.8,20.3,16.6,26.9,28.3,30.6,29.9,28.5,05 NPD,20,06
42923,2010,02,11,0.0,8.0,5.5,093,049,27.8,14.9,21.4,7.1,10.0,8.8,21.8,21.3,20.4,30.9,29.0,29.7,30.9,31.6,28.9,06 NPD,20,06
42923,2010,02,18,0.0,5.3,10.2,079,030,30.7,9.0,19.9,7.0,10.3,8.9,21.4,21.1,20.3,24.2,28.8,30.3,30.9,29.6,28.9,07 NPD,20,06
42923,2010,02,25,0.6,2.8,10.7,085,021,30.4,9.3,19.9,7.0,10.0,8.8,21.1,20.5,19.3,20.4,28.6,30.3,29.8,29.0,28.6,08 NPD,20,06
42923,2010,03,04,0.0,4.7,9.2,062,023,34.2,12.1,23.2,7.0,9.8,8.9,21.5,20.3,19.3,28.7,29.2,31.0,31.0,30.5,29.8,09 NPD,20,06
42923,2010,03,11,0.0,5.5,3.7,076,039,32.6,18.2,25.4,6.8,10.1,9.8,21.5,20.0,18.8,28.4,29.7,31.3,30.7,30.0,28.6,10 NPD,20,06
42923,2010,03,18,0.0,7.3,9.6,074,016,37.4,13.2,25.3,6.7,10.0,8.9,19.0,19.3,17.8,27.9,28.9,31.0,31.8,28.5,27.0,11 NPD,20,06
42923,2010,03,25,0.0,2.2,9.4,059,017,36.7,12.6,24.7,6.6,9.9,8.1,21.3,19.6,17.2,12,NPD,20,06,74,07,G SOYABEAN,JS-335,150710
42923,2010,04,01,0.0,3.2,9.7,053,018,35.6,15.5,25.6,6.7,10.2,8.9,19.8,17.9,16.8,13,NPD,20,06,74,07,G SOYABEAN,JS-335,150710
42923,2010,04,08,0.0,2.3,6.2,052,012,39.6,15.8,27.7,6.6,9.9,8.6,18.8,18.2,15.5,14,NPD,20,06,74,07,G SOYABEAN,JS-335,150710
42923,2010,04,15,0.0,6.4,9.8,055,017,40.1,20.3,30.2,6.5,9.8,8.5,17.9,16.3,14.7,15,NPD,20,06,74,07,G SOYABEAN,JS-335,150710
42923,2010,04,22,0.0,5.0,9.5,068,037,37.8,20.3,29.1,6.2,9.6,7.9,17.1,15.9,13.8,16,NPD,20,06,74,07,G SOYABEAN,JS-335,150710
42923,2010,04,29,0.0,3.4,9.8,065,019,39.0,19.0,29.0,6.0,9.0,9.2,16.6,15.5,13.2,17,NPD,20,06,74,07,G SOYABEAN,JS-335,150710
42923,2010,05,06,0.0,3.4,10.5,071,024,38.6,20.4,29.5,5.9,8.6,9.1,16.5,16.1,12.9,18,NPD,20,06,74,07,G SOYABEAN,JS-335,150710
42923,2010,05,13,0.0,3.3,11.6,081,016,40.4,22.7,31.6,5.8,8.5,8.8,15.9,15.7,12.5,19,NPD,20,06,74,07,G SOYABEAN,JS-335,150710
42923,2010,05,20,0.0,2.6,7.0,043,022,40.3,23.0,31.7,5.6,8.0,8.2,16.3,15.5,12.8,20,NPD,20,06,74,07,G SOYABEAN,JS-335,150710
42923,2010,05,27,0.0,5.6,11.0,076,041,36.8,23.6,30.2,5.4,7.4,8.3,16.1,15.4,12.0,21,NPD,20,06,74,07,G SOYABEAN,JS-335,150710
42923,2010,06,03,0.0,3.0,10.6,075,050,35.3,22.7,29.0,10.6,12.7,10.6,16.8,16.3,15.5,22,NPD,20,06,74,07,G SOYABEAN,JS-335,150710
42923,2010,06,10,0.0,7.6,7.5,080,046,35.9,23.6,29.8,10.4,12.6,11.0,18.5,16.9,14.5,23,NPD,20,06,74,07,G SOYABEAN,JS-335,150710
42923,2010,06,17,67.4,0.5,093,084,26.4,22.2,24.3,28.0,34.1,32.0,31.8,30.5,20.7,24,NPD,20,06,74,07,G,SOYABEAN JS-335,150710,101010
42923,2010,06,24,0.0,4.0,9.2,089,060,32.0,23.0,27.5,16.4,30.0,30.8,30.5,27.6,26.5,25,NPD,20,06,74,07,G SOYABEAN,JS-335,150710
42923,2010,07,01,0.0,5.8,5.4,087,060,31.9,23.0,27.5,12.0,19.3,29.9,29.2,26.3,25.4,26,NPD,20,06,74,07,G SOYABEAN,JS-335,150710
42923,2010,07,08,1.0,4.7,1.1,087,061,30.2,22.2,26.2,14.9,23.8,20.4,27.9,24.6,26.2,27,NPD,20,06,74,07,G SOYABEAN,JS-335,150710
42923,2010,07,15,0.0,4.5,8.3,095,065,31.0,22.7,26.9,21.6,30.4,29.2,29.9,28.8,26.7,22.2,28.7,28.0,29.5,31.9,27.1,28 NPD,20,06
42923,2010,07,22,0.0,2.3,2.8,092,069,30.5,22.8,26.7,19.0,20.0,28.9,28.2,25.4,25.4,20.8,19.7,29.4,28.3,27.2,27.9,29 NPD,20,06
42923,2010,08,06,0.0,6.4,6.5,081,065,29.2,21.6,25.4,23.9,33.9,32.5,29.3,29.2,27.5,27.5,37.5,41.3,40.3,42.2,29.4,32 NPD,20,06
42923,2010,08,12,0.0,5.9,7.3,095,068,30.2,22.5,26.4,22.4,32.7,33.5,32.4,28.9,28.6,25.5,37.0,40.7,43.5,42.3,28.7,32 NPD,20,06
42923,2010,08,19,0.0,4.3,3.2,092,086,28.5,21.9,25.2,19.0,32.2,33.0,31.1,28.7,28.1,25.3,35.8,39.2,42.8,42.0,32.5,33 NPD,20,06
42923,2010,08,26,0.6,2.9,2.6,095,071,29.8,22.5,26.2,18.3,31.7,32.6,31.6,27.9,27.6,24.9,35.9,38.8,41.2,40.6,35.0,34 NPD,20,06
42923,2010,09,02,0.6,6.8,3.1,095,066,28.0,21.4,24.7,23.0,32.3,33.3,32.9,28.9,28.7,34.2,37.9,36.9,42.5,41.7,35.4,35 NPD,20,06
42923,2010,09,09,2.8,8.5,0.0,095,092,27.2,21.7,24.5,39.7,32.5,33.2,33.5,29.8,29.7,38.4,39.4,40.7,43.9,42.3,36.7,36 NPD,20,06
42923,2010,09,16,0.0,4.5,9.3,093,066,30.5,21.7,26.1,21.9,31.7,32.6,31.7,29.4,29.6,35.8,38.7,40.6,43.3,43.7,35.6,37 NPD,20,06
42923,2010,09,23,4.0,10.9,6.0,092,053,32.8,22.2,27.5,21.6,25.5,30.1,31.3,29.0,30.7,35.5,38.7,40.4,43.0,43.4,37.3,38 NPD,20,06
42923,2010,09,30,15.5,1.0,6.1,090,052,33.0,21.1,27.1,20.8,26.0,29.9,31.3,28.8,29.3,34.9,39.6,41.3,43.5,43.2,37.8,39 NPD,20,06
42923,2010,10,07,0.0,2.4,8.2,098,038,35.0,18.5,26.8,21.7,25.8,29.7,31.3,29.0,29.3,35.5,38.9,40.6,43.4,43.8,37.4,40 NPD,20,06
42923,2010,10,14,13.4,5.7,6.5,098,059,30.2,19.9,25.1,24.0,27.3,30.3,31.2,28.7,29.8,41,NPD,20,06,74,07,G BARE,SOIL,111010
42923,2010,10,21,19.4,0.1,2.7,095,092,29.9,22.0,26.0,30.1,0.5,29.6,29.8,29.2,30.9,42,NPD,20,06,74,07,G BARE,SOIL,111010
42923,2010,10,28,0.0,6.0,7.6,093,046,31.1,17.5,24.3,23.4,29.5,28.9,30.2,28.6,28.1,43,NPD,20,06,74,07,G BARE,SOIL,111010
42923,2010,11,04,0.0,3.2,8.5,077,052,30.0,18.7,24.4,29.0,28.3,27.3,29.2,27.1,28.6,44,NPD,20,06,74,07,G BARE,SOIL,111010
42923,2010,11,11,0.0,2.5,8.5,092,057,30.0,20.2,25.1,32.9,29.8,29.1,27.9,25.8,27.3,45,NPD,20,06,74,07,G BARE,SOIL,111010
42923,2010,12,02,0.0,5.9,9.2,094,051,29.2,15.7,22.5,32.7,39.2,41.2,35.0,27.8,29.6,48,NPD,20,06,74,07,G BARE,SOIL,111010
42923,2010,12,09,0.0,3.7,7.7,082,054,28.9,14.5,21.7,15.7,33.6,27.4,29.5,28.3,28.5,17.7,32.4,26.3,28.8,31.2,26.9,49 NPD,20,06
42923,2010,12,16,0.0,4.8,9.3,092,033,26.6,7.6,17.1,13.0,30.4,32.0,28.9,27.8,27.2,16.5,31.0,25.5,28.2,30.9,26.7,50 NPD,20,06
42923,2010,12,23,0.0,5.9,10.2,094,032,29.8,7.3,18.6,12.4,28.1,30.9,27.5,27.6,25.3,46.4,40.4,38.6,38.6,35.9,31.2,51 NPD,20,06
42923,2010,12,30,0.0,3.9,8.3,089,042,28.7,13.7,21.2,11.4,25.4,29.7,27.8,25.3,24.2,36.2,28.8,38.0,36.6,34.0,29.2,52 NPD,20,06
42923,2011,01,06,0.0,2.2,7.1,089,045,26.6,8.0,17.3,10.1,23.0,23.0,23.3,22.5,25.4,32.0,38.2,36.4,38.8,32.9,32.0,01 NPD,20,06
42923,2011,01,13,0.0,3.0,10.2,083,033,30.7,6.4,18.6,9.2,24.8,25.7,25.9,24.8,21.1,49.4,40.8,36.9,39.4,39.4,32.5,02 NPD,20,06
42923,2011,01,20,0.0,4.0,10.0,089,025,29.6,7.2,18.4,8.9,23.2,25.5,25.2,24.3,25.2,21.1,32.4,35.1,33.1,32.8,31.6,03 NPD,20,06
42923,2011,01,27,0.0,3.9,10.0,088,034,28.1,9.7,18.9,9.4,24.5,26.3,27.3,26.9,29.9,23.2,32.4,30.7,32.8,33.4,29.7,04 NPD,20,06
42923,2011,02,03,0.0,3.9,10.1,093,029,30.6,10.6,20.6,10.4,24.5,30.6,27.0,23.7,16.2,39.5,42.6,42.0,43.9,39.7,39.8,05 NPD,20,06
42923,2011,02,10,0.0,3.1,9.6,088,037,30.6,9.7,20.2,9.7,24.6,23.7,24.9,24.3,20.1,14.6,27.3,28.0,29.7,30.7,26.2,06 NPD,20,06
42923,2011,02,17,0.0,4.9,9.6,096,034,26.0,9.1,17.6,10.1,21.9,28.0,26.8,22.2,15.2,12.3,24.9,29.9,28.8,23.6,20.4,07 NPD,20,06
42923,2011,02,24,0.0,3.1,9.8,087,037,31.6,13.5,22.6,9.3,24.7,25.5,27.4,26.8,23.4,44.7,40.3,37.7,37.0,37.0,30.2,08 NPD,20,06
42923,2011,03,03,0.0,7.7,8.7,092,037,32.7,12.8,22.8,9.2,20.8,2.7,24.6,24.0,23.3,15.3,30.3,31.3,33.0,29.7,27.7,09 NPD,20,06
42923,2011,03,10,0.0,9.3,10.0,085,026,31.8,7.8,19.8,4.8,23.0,24.7,25.8,19.5,14.6,6.0,13.5,21.7,21.1,19.4,20.0,10 NPD,20,06
42923,2011,03,17,0.0,8.6,9.8,079,014,35.1,9.3,22.2,3.8,22.0,22.0,13.7,17.7,13.5,7.5,31.1,31.3,30.6,27.7,22.5,11 NPD,20,06
42923,2011,03,24,0.0,7.2,9.6,067,019,34.3,14.0,24.2,3.2,15.6,20.9,19.2,16.7,14.3,5.0,26.0,24.5,25.5,23.5,20.0,12 NPD,20,06
42923,2011,03,31,0.0,9.9,9.5,068,014,35.8,11.6,23.7,3.3,21.7,22.6,24.0,17.3,12.7,4.5,19.5,17.0,17.6,18.9,18.7,13 NPD,20,06
42923,2011,04,07,0.0,8.4,9.6,076,016,36.3,17.0,26.7,4.1,18.0,18.7,17.6,16.3,19.3,14,NPD,20,06,74,07,G BARE,SOIL,070411
42923,2011,04,14,0.0,6.2,10.9,071,024,37.2,18.0,27.6,8.8,12.7,17.3,19.3,17.9,9.6,15,NPD,20,06,74,07,G BARE,SOIL,070411
42923,2011,04,21,0.0,6.5,10.7,071,018,37.2,18.0,27.6,3.6,13.4,16.2,20.4,16.8,8.6,16,NPD,20,06,74,07,G BARE,SOIL,070411
42923,2011,04,28,0.0,12.6,9.9,062,012,40.8,18.4,29.6,3.4,12.4,14.9,19.9,16.2,8.1,17,NPD,20,06,74,07,G BARE,SOIL,070411
42923,2011,05,05,0.0,11.2,11.4,077,026,34.8,18.7,26.8,3.3,11.9,14.2,19.4,16.3,7.8,18,NPD,20,06,74,07,G BARE,SOIL,070411
