Index,Year,Month,Date,RF,EVP,ET,SSH,RH1,RH2,MAX,MIN,MTMP,WSM1,WSM2,WSM3,WSM4,WSM5,WSM6,STN,DE Latitude,MI Latitude,DE Longitude,MI Longitude,Crop,Sowing Date,Harvest Date
42968,2010,07,08,36.8,5.1,7.4,085,057,35.1,24.6,29.9,12.6,11.5,12.4,12.6,12.1,11.3,27,BWN,20,15,85,52,G BARE,SOIL,281010
42968,2010,07,15,0.0,6.0,4.0,8.8,077,054,36.0,27.6,31.8,11.8,11.1,10.3,8.9,9.1,9.4,28,BWN,20,15,85,52 G,BARE,SOIL
42968,2010,07,22,0.0,4.0,4.9,0.5,091,074,32.1,25.2,28.7,3.2,3.6,4.3,6.0,29,BWN,20,15,85,52,G,BARE SOIL,281010,011210
42968,2010,07,29,0.0,4.8,4.1,4.9,094,079,33.0,26.2,29.6,9.5,10.2,9.9,11.1,10.8,10.6,30,BWN,20,15,85,52 G,BARE,SOIL
42968,2010,08,12,59.4,7.0,4.3,4.6,085,060,35.6,24.6,30.1,13.2,12.6,11.2,9.8,10.9,12.8,8.6,7.5,6.8,9.8,10.7,11.3 32,BWN,20
42968,2010,08,19,0.0,4.0,7.1,2.2,092,075,33.4,25.6,29.5,5.3,7.0,7.3,8.7,10.6,11.9,2.1,3.7,5.3,7.8,9.6,10.2 33,BWN,20
42968,2010,08,26,0.8,1.9,5.8,0.0,097,078,30.5,24.0,27.3,4.8,4.3,4.7,5.0,6.0,7.2,2.4,3.2,3.9,5.9,7.0,8.1 34,BWN,20
42968,2010,09,02,0.0,6.8,3.1,3.8,091,080,33.5,25.3,29.4,12.1,9.8,10.0,9.9,10.5,11.2,5.7,6.1,6.3,7.3,8.8,10.2 35,BWN,20
42968,2010,09,16,0.0,4.0,7.9,3.2,095,075,31.0,24.0,27.5,15.3,12.7,12.7,14.0,13.0,12.1,19.5,8.5,8.0,10.0,11.2,11.8 37,BWN,20
42968,2010,09,23,45.6,2.6,6.3,0.5,100,085,29.0,22.6,25.8,12.1,13.3,11.3,11.7,11.6,12.5,8.3,8.2,7.5,9.7,10.9,11.3 38,BWN,20
42968,2010,09,30,0.0,6.2,5.3,9.6,088,049,34.0,20.0,27.0,8.8,7.3,8.2,8.2,8.4,10.2,2.1,4.3,5.2,7.9,9.1,9.4 39,BWN,20
42968,2010,10,21,0.0,4.6,4.1,4.2,091,040,32.6,21.2,26.9,10.7,10.0,11.8,11.5,11.3,12.1,4.9,6.3,6.7,8.7,10.0,10.0 42,BWN,20
42968,2010,10,28,0.0,3.4,5.4,082,028,29.5,13.0,21.3,8.7,9.7,9.9,9.1,10.1,11.6,43,BWN,20,15,85,52,G BARE,SOIL,281010
42968,2010,11,04,0.0,3.2,2.1,2.8,091,035,29.1,13.5,21.3,10.7,10.1,9.8,8.7,9.9,11.1,44,BWN,20,15,85,52 G,BARE,SOIL
42968,2010,11,11,0.0,3.1,1.2,1.7,096,036,28.5,13.2,20.9,13.5,11.7,12.4,10.6,11.5,12.5,45,BWN,20,15,85,52 G,BARE,SOIL
42968,2010,11,18,6.2,1.8,1.5,0.0,098,075,25.0,16.3,20.7,5.6,6.7,9.0,8.8,8.8,9.9,46,BWN,20,15,85,52 G,BARE,SOIL
42968,2010,11,25,0.8,2.6,1.8,0.0,098,068,21.0,15.4,18.2,3.4,4.8,6.1,7.9,7.9,9.5,47,BWN,20,15,85,52 G,BARE,SOIL
42968,2010,12,02,0.0,3.0,6.8,095,031,23.4,6.2,14.8,1.9,3.6,4.1,6.8,8.7,9.6,48,BWN,20,15,85,52,G GROUNDNUT-ICGV02266,021210,311210
42968,2010,12,09,0.0,2.0,3.4,094,039,22.0,6.3,14.2,12.2,11.4,11.6,12.5,12.6,12.5,49,BWN,20,15,85,52,G GROUNDNUT-ICGV02266,021210,311210
42968,2010,12,16,0.0,2.2,1.7,5.3,086,041,21.6,4.2,12.9,5.8,7.5,8.8,9.7,10.9,12.1,50,BWN,20,15,85,52 G,GROUNDNUT-ICGV02266,021210
42968,2010,12,23,0.0,2.4,2.1,4.4,094,033,23.2,8.0,15.6,3.3,5.5,8.0,8.0,9.4,10.4,51,BWN,20,15,85,52 G,GROUNDNUT-ICGV02266,021210
42968,2010,12,30,0.3,1.7,1.4,0.6,093,063,18.8,11.3,15.1,3.1,4.8,6.1,5.5,6.0,7.5,52,BWN,20,15,85,52 G,GROUNDNUT-ICGV02266,021210
42968,2011,01,06,0.0,3.4,1.8,8.2,075,032,24.5,10.6,17.6,1.9,4.0,4.1,4.4,6.6,3.7,6.0,6.6,8.0,10.0,10.7,01 06,BWN,20
42968,2011,01,13,0.0,3.6,2.1,9.5,080,020,27.8,10.2,19.0,5.5,5.7,5.0,2.5,4.8,5.7,6.8,9.1,10.2,02,BWN,20 15,85,57
42968,2011,01,20,0.0,4.0,3.1,8.2,093,030,30.4,17.6,24.0,3.9,5.0,5.4,4.5,6.0,6.1,8.9,11.0,12.5,03,BWN,20 15,85,57
42968,2011,01,27,0.0,3.6,4.8,7.4,093,044,31.6,18.0,24.8,1.7,3.8,4.4,2.4,4.3,5.8,7.2,8.4,9.6,04,BWN,20 15,85,57
42968,2011,02,03,0.0,3.4,2.2,2.3,083,047,29.6,16.6,23.1,3.9,4.3,4.5,2.1,3.4,5.3,6.5,7.9,9.0,05,BWN,20 15,85,57
42968,2011,02,10,0.0,4.1,1.5,8.7,089,024,34.4,16.0,25.2,0.9,3.1,3.4,2.1,4.7,5.8,7.4,8.7,9.0,06,BWN,20 15,85,57
42968,2011,02,17,0.0,4.6,1.9,9.6,096,030,33.6,20.2,26.9,0.7,2.8,3.4,2.5,5.3,5.8,8.2,9.3,10.4,07,BWN,20 15,85,57
42968,2011,02,24,0.0,3.8,4.4,8.7,083,050,30.2,15.4,22.8,8.3,8.8,9.8,7.6,3.8,5.7,6.5,8.7,10.1,10.8,08,BWN 20,15,85
42968,2011,04,07,0.0,5.8,5.1,7.6,081,031,35.6,23.8,29.7,1.5,2.9,3.5,3.9,4.3,5.6,6.7,7.2,14,BWN,20,15 85,57,G
42968,2011,04,14,0.0,7.2,1.4,7.9,090,027,38.0,23.6,30.8,0.4,2.4,3.2,0.3,1.6,2.3,15,BWN,20,15,85,57 G,GROUNDNUT-ICGV-02266,021210
42968,2011,04,21,0.0,7.2,1.5,9.7,073,032,38.2,26.5,32.4,2.3,3.9,4.6,0.6,1.9,2.6,16,BWN,20,15,85,57 G,GROUNDNUT-ICGV-02266,021210
42968,2011,07,07,50.8,18.4,5.7,097,088,31.3,23.4,27.4,12.9,12.4,11.6,12.2,13.1,11.7,27,BWN,20,15,85,57,G GROUNDNUT-SMRUTI,060711,191011
42968,2011,07,14,18.0,3.3,6.5,097,083,31.6,25.0,28.3,28.8,14.1,13.0,13.6,14.5,12.2,28,BWN,20,15,85,57,G GROUNDNUT-SMRUTI,060711,191011
42968,2011,07,28,0.8,3.5,7.1,8.2,086,065,33.4,26.4,29.9,8.2,9.8,7.6,12.0,13.2,12.6,30,BWN,20,15,85,57 G,GROUNDNUT-SMRUTI,060711
42968,2011,08,04,4.8,2.6,9.7,0.4,089,089,30.6,25.7,28.2,12.1,12.0,16.2,7.3,13.5,13.6,31,BWN,20,15,85,57 G,GROUNDNUT-SMRUTI,060711
42968,2011,08,11,16.8,2.8,11.9,1.3,095,081,32.6,25.0,28.8,12.2,12.7,9.8,12.8,10.7,13.2,32,BWN,20,15,85,57 G,GROUNDNUT-SMRUTI,060711
42968,2011,08,18,7.1,3.1,2.6,2.2,095,074,33.0,24.0,28.5,12.3,6.3,8.9,10.3,7.3,11.4,33,BWN,20,15,85,57 G,GROUNDNUT-SMRUTI,060711
42968,2011,08,25,29.0,3.0,11.8,2.1,095,075,32.2,25.0,28.6,12.6,11.5,12.7,13.3,12.9,13.5,34,BWN,20,15,85,57 G,GROUNDNUT-SMRUTI,060711
42968,2011,09,08,12.7,2.8,1.1,095,095,31.5,24.5,28.0,16.3,15.3,15.3,15.0,16.2,15.4,10.5,9.9,13.8,10.9,11.3,8.4,36 BWN,20,15
42968,2011,09,15,17.8,2.7,2.1,0.5,100,089,29.0,23.0,26.0,14.0,15.4,15.3,15.7,16.6,16.7,10.2,10.5,11.0,10.7,9.0,12.0 37,BWN,20
42968,2011,09,29,0.0,4.6,3.8,8.8,081,054,34.8,24.6,29.7,9.0,8.7,9.1,10.4,10.8,12.1,5.9,6.4,7.8,7.3,8.3,8.5 39,BWN,20
42968,2011,10,06,0.0,4.4,5.7,095,057,34.3,25.0,29.7,8.9,8.1,10.2,10.6,11.9,11.6,1.9,3.1,3.7,5.3,6.3,6.7,40 BWN,20,15
42968,2011,10,13,0.0,4.6,5.2,8.4,094,065,34.6,25.0,29.8,9.7,9.1,10.0,11.0,11.9,11.5,2.7,3.3,3.8,4.9,5.5,4.9 41,BWN,20
42968,2011,12,22,0.0,3.5,2.2,8.2,060,028,28.5,11.0,19.8,5.2,4.7,2.3,2.7,3.2,4.6,4.4,4.3,4.2,51,BWN,20 15,85,57
42968,2012,01,05,0.0,3.2,1.4,2.2,095,074,27.6,21.0,24.3,4.2,4.5,4.6,7.4,7.3,8.8,9.6,10.0,9.3,01,BWN,20 15,85,52
42968,2012,01,12,0.0,2.6,2.0,1.1,098,075,21.8,13.6,17.7,11.6,10.6,9.0,8.2,8.1,9.1,9.0,11.3,11.4,10.1,02,BWN 20,15,85
42968,2012,01,19,0.0,3.5,1.5,8.9,096,053,31.8,17.8,24.8,7.1,7.0,6.8,8.3,4.6,5.9,6.2,7.3,9.1,7.3,03,BWN 20,15,85
42968,2012,01,26,0.0,3.4,1.6,2.6,098,056,29.6,16.0,22.8,5.7,6.3,9.9,6.7,8.0,8.7,8.2,10.1,11.4,12.1,11.8,04 BWN,20,15
42968,2012,02,02,0.0,3.6,1.2,8.2,093,031,28.4,13.0,20.7,2.7,3.4,4.9,6.8,6.5,5.5,6.2,8.1,8.7,10.3,9.4,05 BWN,20,15
42968,2012,04,12,0.0,6.6,3.2,6.2,084,072,34.2,14.0,24.1,9.2,9.0,9.2,8.2,8.8,8.5,15,BWN,20,15,85,52 G,BARE,SOIL
42968,2012,06,21,10.2,4.2,3.5,0.0,083,079,29.6,23.6,26.6,12.7,11.6,11.1,10.7,9.5,9.9,25,BWN,20,15,85,52 G,BARE,SOIL
42968,2012,06,28,0.0,4.4,2.5,2.0,094,083,34.5,26.4,30.5,8.5,8.7,7.7,7.8,10.4,10.5,26,BWN,20,15,85,52 G,BARE,SOIL
42968,2012,07,05,4.6,3.5,2.0,0.0,094,072,34.0,25.2,29.6,12.8,12.5,11.4,14.5,9.8,14.4,27,BWN,20,15,85,52 G,BARE,SOIL
42968,2012,07,12,0.0,3.8,2.7,2.8,094,082,33.5,26.8,30.2,8.1,10.8,12.0,10.1,11.4,12.0,28,BWN,20,15,85,52 G,BARE,SOIL
42968,2012,07,19,41.4,2.3,089,070,33.4,24.6,29.0,9.5,10.8,10.8,11.2,11.1,11.6,29,BWN,20,15,85,52,G,BARE SOIL,070312,280712
42968,2012,07,26,21.6,2.7,0.0,098,090,27.6,24.4,26.0,16.4,14.7,14.1,13.9,15.3,13.5,30,BWN,20,15,85,52,G BARE,SOIL,070312
42968,2012,08,02,0.0,3.4,3.5,1.1,090,074,30.5,25.5,28.0,11.5,11.7,10.7,12.3,13.6,13.6,31,BWN,20,15,85,52 G,GROUND,NUT/SMRUTI
42968,2012,08,09,7.1,3.4,4.1,4.1,092,082,34.2,23.6,28.9,12.8,11.7,10.5,11.6,11.7,12.9,32,BWN,20,15,85,52 G,GROUND,NUT/SMRUTI
42968,2012,08,16,0.0,3.6,2.9,4.3,092,073,34.0,26.0,30.0,12.2,11.6,11.6,11.3,10.9,12.4,33,BWN,20,15,85,52 G,GROUND,NUT/SMRUTI
42968,2012,08,23,8.6,3.7,1.2,8.9,094,074,34.0,23.4,28.7,13.8,13.4,13.0,13.5,13.8,12.9,34,BWN,20,15,85,52 G,GROUND,NUT/SMRUTI
42968,2012,08,30,0.0,3.8,3.2,9.9,095,079,33.8,26.2,30.0,10.1,11.8,10.1,10.7,10.8,11.3,35,BWN,20,15,85,52 G,GROUND,NUT/SMRUTI
42968,2012,09,06,0.0,2.3,0.0,095,091,30.0,26.2,28.1,12.0,12.6,11.9,12.4,12.5,13.3,36,BWN,20,15,85,52,G GROUND,NUT/SMRUTI,290712
42968,2012,09,13,4.2,3.2,1.6,0.0,094,088,30.6,25.0,27.8,10.4,10.9,11.2,11.3,11.4,12.1,37,BWN,20,15,85,52 G,GROUND,NUT/SMRUTI
42968,2012,09,20,0.0,3.6,1.1,3.8,094,084,33.4,25.6,29.5,10.2,11.0,10.2,10.7,11.0,11.8,38,BWN,20,15,85,52 G,GROUND,NUT/SMRUTI
42968,2012,09,27,0.0,3.6,1.7,8.2,083,054,34.0,24.0,29.0,9.0,9.6,9.5,11.4,11.5,10.3,4.6,4.8,6.6,7.2,7.0,6.7 39,BWN,20
42968,2012,10,04,0.0,3.8,2.9,6.2,097,084,32.0,24.8,28.4,9.5,9.1,8.5,8.4,9.1,9.8,6.4,5.9,6.3,6.6,6.8,6.7 40,BWN,20
42968,2012,10,11,5.8,3.1,0.6,4.4,098,098,31.2,24.0,27.6,13.0,12.5,11.9,12.4,12.8,13.0,8.6,8.9,8.6,9.9,9.4,9.5 41,BWN,20
42968,2012,10,18,0.0,3.8,3.5,8.9,097,054,32.0,21.4,26.7,6.2,7.9,8.7,9.2,12.2,10.6,7.2,9.9,10.2,11.2,11.0,10.1 42,BWN,20
42968,2012,10,25,0.0,3.8,3.0,8.8,093,060,33.4,18.8,26.1,4.8,4.7,6.4,6.1,6.5,5.6,3.6,5.5,5.4,6.3,6.4,6.7 43,BWN,20
42968,2012,11,01,0.0,3.6,2.8,9.4,081,062,32.2,20.2,26.2,3.0,3.1,3.4,7.7,10.8,11.2,9.6,44,BWN,20,15,85 52,G,GROUND
42968,2012,11,08,0.0,3.5,2.2,3.5,098,089,30.7,22.2,26.5,13.6,12.1,12.3,12.4,15.2,15.4,45,BWN,20,15,85,52 G,BARE,SOIL
42968,2012,11,15,0.0,3.7,2.3,8.5,096,038,29.6,17.0,23.3,12.5,12.6,13.5,13.5,2.5,9.0,46,BWN,20,15,85,52 G,BARE,SOIL
42968,2012,11,22,0.0,3.4,2.2,2.4,085,059,29.2,18.4,23.8,6.4,7.0,7.2,7.6,8.4,9.2,47,BWN,20,15,85,52 G,BARE,SOIL
42968,2012,12,06,0.0,3.6,1.6,7.9,092,037,32.0,16.0,24.0,5.5,5.8,6.2,3.9,49,BWN,20,15,85,52,G,GROUND NUT/AGT-24,241112,130313
42968,2013,01,03,0.0,4.2,2.4,2.8,096,066,31.2,20.6,25.9,6.1,5.7,5.8,8.2,01,BWN,20,15,85,52,G,GROUND NUT/TAG-24,291112,130313
42968,2013,01,10,0.0,3.8,1.4,8.1,068,037,26.8,10.4,18.6,2.8,4.8,4.6,4.7,02,BWN,20,15,85,52,G,GROUND NUT/TAG-24,291112,130313
42968,2013,01,17,0.0,3.5,2.2,5.2,096,045,31.5,18.0,24.8,2.5,2.1,5.2,5.7,03,BWN,20,15,85,52,G,GROUND NUT/TAG-24,291112,130313
42968,2013,01,24,0.0,3.6,1.6,6.4,093,038,29.6,14.6,22.1,3.0,2.7,3.9,6.2,5.0,4.5,4.4,4.5,04,BWN,20,15 85,52,G
42968,2013,01,31,0.0,3.8,2.8,8.6,093,031,30.2,12.8,21.5,2.8,3.4,4.2,6.0,3.6,4.8,5.8,5.8,5.8,05,BWN,20 15,85,52
42968,2013,02,07,0.0,4.4,2.8,8.7,090,031,33.4,17.0,25.2,3.6,4.0,4.5,5.6,5.6,5.3,5.4,06,BWN,20,15,85 52,G,GROUND
42968,2013,02,14,0.0,4.2,1.8,083,038,30.6,16.4,23.5,4.6,3.7,4.1,5.8,4.4,4.2,07,BWN,20,15,85,52,G GROUND,NUT/TAG-24,291112
42968,2013,02,21,0.0,4.2,2.0,8.8,094,042,32.0,17.2,24.6,4.0,3.8,3.3,7.3,6.8,5.0,5.4,08,BWN,20,15,85 52,G,GROUND
42968,2013,02,28,0.0,4.4,2.8,9.3,090,027,35.6,17.4,26.5,3.5,3.3,3.2,5.8,5.3,6.2,7.6,6.8,09,BWN,20,15 85,52,G
42968,2013,03,07,0.0,5.5,9.0,092,025,37.0,18.6,27.8,3.5,3.0,2.8,6.4,5.0,4.5,4.9,4.5,10,BWN,20,15,85 52,G,GROUND
42968,2013,05,16,0.0,7.7,2.1,0.0,089,060,33.2,26.0,29.6,3.1,5.4,4.5,2.9,20,BWN,20,15,85,52,G,BARE SOIL,140313,240613
42968,2013,06,13,22.6,6.0,0.0,098,085,30.8,25.0,27.9,15.0,13.3,13.8,14.4,14.4,13.9,24,BWN,20,15,85,52,G BARE,SOIL,140313
42968,2013,06,20,31.5,4.9,8.3,086,060,36.8,22.6,29.7,15.3,13.3,12.7,13.9,14.0,14.0,25,BWN,20,15,85,52,G BARE,SOIL,140313
42968,2013,06,27,0.0,6.2,1.4,8.6,085,074,34.2,26.8,30.5,10.3,10.7,10.5,8.3,12.2,11.9,26,BWN,20,15,85,52 G,GROUND,NUT
42968,2013,07,04,0.0,3.8,2.5,0.4,092,074,33.0,26.6,29.8,4.0,9.8,9.3,10.5,10.0,10.3,27,BWN,20,15,85,52 G,GROUND,NUT
42968,2013,07,11,1.8,3.7,4.4,5.2,094,063,35.4,25.4,30.4,13.4,10.9,10.3,9.9,10.6,11.5,28,BWN,20,15,85,52 G,GROUND,NUT
42968,2013,07,18,0.0,3.6,2.8,3.7,092,080,32.5,25.6,29.1,8.5,9.3,9.3,9.7,9.5,10.3,29,BWN,20,15,85,52 G,GROUND,NUT
42968,2013,07,25,7.6,3.4,0.0,094,097,29.8,25.4,27.6,15.5,14.3,13.4,16.1,15.4,14.7,30,BWN,20,15,85,52,G GROUND,NUT,-DEVI
42968,2013,08,01,1.5,3.4,2.9,0.0,097,086,30.1,24.6,27.4,13.7,13.0,13.3,15.4,15.0,15.1,31,BWN,20,15,85,52 G,GROUND,NUT
42968,2013,08,08,0.8,3.3,1.9,0.0,100,085,31.0,26.0,28.5,12.5,12.9,12.0,13.2,13.7,13.7,6.6,7.7,6.7,8.1,8.7,9.4 32,BWN,20
42968,2013,08,15,7.6,3.4,3.8,094,085,32.6,25.8,29.2,9.7,10.7,9.7,11.8,12.1,11.8,7.4,6.7,7.0,7.8,8.3,8.9,33 BWN,20,15
42968,2013,08,22,0.0,3.5,2.0,0.6,089,074,31.6,25.2,28.4,9.8,10.3,10.7,12.0,13.6,12.8,7.0,7.8,8.2,9.4,9.7,9.3 34,BWN,20
42968,2013,08,29,4.7,2.9,0.0,100,090,27.6,24.0,25.8,13.9,14.3,13.5,14.6,14.9,13.7,9.3,9.5,10.4,9.5,9.1,8.2,35 BWN,20,15
42968,2013,09,05,0.0,3.3,1.3,6.0,095,073,33.0,25.2,29.1,11.7,12.7,13.3,13.7,13.7,14.0,8.6,12.0,12.3,12.7,12.8,11.7 36,BWN,20
42968,2013,09,12,0.0,3.5,1.4,6.5,091,060,34.0,24.6,29.3,8.1,10.9,10.2,14.1,11.6,9.5,13.7,12.1,13.4,11.0,9.9,7.8 37,BWN,20
42968,2013,09,19,30.7,2.9,0.2,097,083,31.2,24.0,27.6,14.5,15.3,15.7,17.4,17.2,16.3,12.0,12.2,12.7,13.3,13.0,38,BWN 20,15,85
42968,2013,09,26,9.7,3.4,4.6,094,067,34.5,24.5,29.5,11.0,11.3,12.8,13.3,14.2,15.6,6.6,7.1,9.6,10.1,11.2,10.7,39 BWN,20,15
42968,2013,10,03,1.2,3.4,2.2,0.9,098,085,30.4,24.4,27.4,15.7,14.9,15.7,15.4,16.1,16.3,11.1,11.4,11.8,12.7,13.2,12.9 40,BWN,20
42968,2013,10,10,11.4,3.3,4.0,098,078,31.0,23.4,27.2,16.3,16.5,16.7,17.3,17.5,17.5,41,BWN,20,15,85,52,G GROUND,NUT,-DEVI
42968,2013,10,17,0.0,3.5,2.8,0.8,097,071,30.8,22.4,26.6,12.9,13.2,13.5,41.3,14.2,13.8,42,BWN,20,15,85,52 G,GROUND,NUT
42968,2013,10,31,0.0,3.0,5.3,090,044,30.8,19.0,24.9,14.5,15.7,17.1,16.0,16.6,1.7,44,BWN,20,15,85,52,G GROUND,NUT,-DEVI
42968,2013,11,07,0.0,3.7,2.4,2.5,094,060,30.4,20.0,25.2,11.9,10.5,10.7,9.0,11.2,12.8,45,BWN,20,15,85,52 G,GROUND,NUT
42968,2013,11,14,0.0,3.4,2.8,5.1,077,042,29.0,14.6,21.8,7.9,9.3,10.4,11.4,13.5,13.1,46,BWN,20,15,85,52 G,GROUND,NUT
42968,2013,11,21,0.0,3.7,1.6,0.7,077,050,28.0,17.4,22.7,5.1,7.2,8.5,8.6,11.5,8.7,47,BWN,20,15,85,52 G,GROUND,NUT
42968,2013,11,28,0.0,3.8,2.8,4.9,085,045,29.2,20.4,24.8,3.9,5.2,7.2,9.2,11.5,12.4,48,BWN,20,15,85,52 G,BARE,SOILI
42968,2013,12,05,0.0,3.7,2.5,3.4,071,034,28.6,14.6,21.6,2.4,4.6,6.2,7.2,11.2,9.7,49,BWN,20,15,85,52 G,BARE,SOILI
42968,2013,12,12,0.0,3.6,2.3,3.0,082,042,29.0,17.0,23.0,2.9,4.2,5.3,6.5,6.5,7.2,50,BWN,20,15,85,52 G,BARE,SOILI
42968,2013,12,19,0.0,3.8,2.4,4.5,096,032,29.5,13.0,21.3,4.5,7.3,6.5,8.0,51,BWN,20,15,85,52,G,BARE SOILI,041013,311213
42968,2013,12,26,0.0,3.4,2.5,0.7,094,034,28.0,15.0,21.5,5.4,5.3,6.6,7.0,10.7,8.1,52,BWN,20,15,85,52 G,BARE,SOILI
42968,2014,01,02,0.0,3.4,4.3,096,044,28.6,14.4,21.5,5.7,5.8,6.9,7.7,9.8,01,BBN,20,15,85,52,G,BARE SOIL,010114,310114
42968,2014,03,06,0.0,4.8,9.3,098,057,30.0,18.6,24.3,10.8,10.9,13.1,12.5,13.0,11.5,10,BBN,20,15,85,52,G GROUND,NUT/07213,010214
42968,2014,03,13,0.0,5.6,7.4,091,029,35.6,21.2,28.4,7.8,9.5,10.5,10.5,13.1,7.3,11,BBN,20,15,85,52,G GROUND,NUT/07213,010214
42968,2014,03,20,0.0,6.5,9.0,087,033,35.6,23.0,29.3,3.3,4.1,5.9,6.7,9.3,9.7,12,BBN,20,15,85,52,G GROUND,NUT/07213,010214
42968,2014,03,27,0.0,6.1,7.7,095,051,37.2,23.6,30.4,7.2,6.4,6.5,7.1,8.3,9.7,10.8,11.5,11.7,13,BBN,20,15 85,52,G
42968,2014,04,03,0.0,5.8,8.1,078,040,38.2,24.0,31.1,5.2,4.6,5.2,6.3,6.9,9.0,9.0,10.2,10.6,14,BBN,20,15 85,52,G
42968,2014,04,10,0.0,7.2,4.8,064,047,39.0,23.0,31.0,4.5,4.1,6.1,8.1,7.0,5.8,8.7,10.3,15,BBN,20,15,85 52,G,GROUND
42968,2014,04,17,0.0,7.4,8.6,092,048,39.8,24.8,32.3,5.4,5.7,6.8,7.0,9.7,9.6,11.1,10.6,16,BBN,20,15,85 52,G,GROUND
42968,2014,04,24,0.0,7.8,1.0,087,032,42.0,26.0,34.0,6.5,6.5,6.6,7.7,9.8,11.3,11.3,10.2,17,BBN,20,15,85 52,G,GROUND
42968,2014,05,01,0.0,7.4,10.3,082,041,42.0,26.2,34.1,2.7,3.7,3.7,3.9,5.6,5.2,18,BBN,20,15,85,52,G GROUND,NUT/07213,010214
42968,2014,05,08,0.0,8.6,11.1,082,044,40.4,26.8,33.6,1.9,2.1,4.9,5.1,7.0,7.4,7.4,7.8,19,BBN,20,15,85 52,G,GROUND
42968,2014,05,15,0.0,8.3,10.5,089,027,42.6,26.4,34.5,4.6,5.0,2.2,3.4,4.7,5.5,5.2,20,BBN,20,15,85,52 G,GROUND,NUT/07213
42968,2014,05,22,0.0,9.1,8.9,094,017,44.0,27.8,35.9,3.1,2.3,5.0,8.4,5.9,8.0,8.8,8.0,21,BBN,20,15,85 52,G,GROUND
42968,2014,05,29,6.6,5.2,7.6,092,054,36.0,23.0,29.5,13.1,12.1,12.6,14.3,16.2,15.0,9.1,10.9,10.8,12.1,11.8,11.9,22 BBN,20,15
42968,2014,06,05,0.0,6.3,10.0,088,060,36.0,27.6,31.8,8.6,9.6,13.4,10.8,11.2,12.0,8.0,8.5,9.5,10.2,10.1,8.7,23 BBN,20,15
42968,2014,06,12,0.0,6.2,6.4,090,058,37.2,28.8,33.0,8.2,8.4,8.6,9.8,11.1,12.2,6.4,7.0,7.7,8.9,8.2,7.8,24 BBN,20,15
42968,2014,06,19,0.0,5.2,0.0,092,066,33.6,27.0,30.3,13.8,13.3,11.2,9.6,9.1,9.2,8.6,9.2,9.4,9.3,8.6,7.9,25 BBN,20,15
42968,2014,06,26,0.0,6.4,5.3,089,050,38.0,24.8,31.4,12.2,10.9,10.1,9.7,10.9,10.0,7.2,7.0,7.7,8.1,7.0,7.4,26 BBN,20,15
42968,2014,08,07,0.8,3.5,9.5,089,072,34.5,25.4,30.0,11.9,11.6,12.7,12.6,12.0,7.7,32,BBN,20,15,85,52,G BARE,SOIL,110714
42968,2014,08,14,3.0,3.3,4.7,092,078,34.0,25.0,29.5,13.0,10.5,8.3,13.5,10.1,9.3,33,BBN,20,15,85,52,G GROUND,NUT/TG-8B,080814
42968,2014,08,21,26.2,3.4,6.2,092,081,35.2,24.0,29.6,5.4,12.1,12.5,7.0,9.8,9.3,34,BBN,20,15,85,52,G GROUND,NUT/TG-8B,080814
42968,2014,08,28,0.8,3.1,6.5,093,085,34.0,25.8,29.9,13.6,14.1,12.7,14.0,13.0,11.5,35,BBN,20,15,85,52,G GROUND,NUT/TG-8B,080814
42968,2014,09,11,5.8,3.3,6.0,092,091,33.6,24.4,29.0,16.3,16.2,15.9,16.3,17.1,16.1,37,BBN,20,15,85,52,G GROUND,NUT/TG-8B,080814
42968,2014,09,18,6.3,2.9,2.2,097,092,30.6,24.2,27.4,14.4,13.3,13.9,14.2,14.5,14.7,38,BBN,20,15,85,52,G GROUND,NUT/TG-8B,080814
42968,2014,09,25,0.0,3.3,8.6,094,061,34.8,25.4,30.1,13.1,13.5,14.4,14.3,14.7,14.9,39,BBN,20,15,85,52,G GROUND,NUT/TG-8B,080814
42968,2014,10,02,0.0,3.4,7.6,090,061,33.8,23.0,28.4,7.3,8.9,10.1,11.4,12.0,13.3,13.5,13.8,14.7,13.9,14.9,14.8,40 BBN,20,15
42968,2014,10,09,0.0,3.6,9.0,092,057,34.0,23.8,28.9,11.2,10.8,10.3,11.3,12.3,13.2,15.2,15.8,15.7,15.5,17.1,15.8,41 BBN,20,15
42968,2014,10,16,0.0,3.7,9.6,094,059,33.6,23.6,28.6,11.7,13.4,12.9,14.7,15.7,15.0,11.6,10.9,10.2,11.6,11.7,13.6,42 BBN,20,15
42968,2014,10,23,0.0,3.4,7.6,096,052,31.2,20.4,25.8,13.0,13.3,13.5,14.3,14.2,15.3,9.1,9.3,10.5,12.3,11.1,10.1,43 BBN,20,15
42968,2014,10,30,0.0,3.5,8.8,094,057,30.2,19.6,24.9,5.4,6.8,4.7,7.2,7.3,6.8,10.4,9.8,7.2,9.7,6.6,9.3,44 BBN,20,15
42968,2014,11,06,0.0,3.6,7.9,085,044,30.8,18.6,24.7,4.8,6.7,9.2,9.7,10.3,12.7,3.5,4.6,4.9,5.8,6.0,6.7,45 BBN,20,15
42968,2014,11,13,0.0,3.6,5.3,098,064,32.4,23.4,27.9,4.4,6.5,8.7,9.9,11.0,11.7,3.4,4.0,4.7,4.3,46,BBN,20 15,85,52
