Index,Year,Month,Date,RF,EVP,ET,SSH,RH1,RH2,MAX,MIN,MTMP,WSM1,WSM2,WSM3,WSM4,WSM5,WSM6,STN,DE Latitude,MI Latitude,DE Longitude,MI Longitude,Crop,Sowing Date,Harvest Date
43101,2004,01,01,0.0,2.8,2.8,8.6,096,054,28.6,15.9,22.3,2.9,6.7,11.1,13.6,15.3,15.6,5.0,10.2,12.3,13.0,14.6,15.6 01,ANK,17
43101,2004,01,08,0.0,3.0,2.7,8.4,098,047,28.8,15.9,22.4,2.6,4.7,6.7,9.6,11.1,12.0,4.2,8.1,10.2,11.7,13.3,15.3 02,ANK,17
43101,2004,01,15,0.0,3.1,2.2,9.3,098,052,30.0,15.9,23.0,1.0,3.3,5.5,8.1,9.9,11.1,3.1,7.2,10.2,11.4,14.9,15.3 03,ANK,17
43101,2004,01,22,0.0,3.7,0.8,10.1,098,045,30.2,16.3,23.3,1.0,2.6,4.5,6.4,8.1,9.6,2.0,6.4,10.2,11.4,14.6,14.9 04,ANK,17
43101,2004,01,29,0.0,3.3,1.7,8.0,098,062,29.2,19.9,24.6,5.3,6.1,10.2,10.8,11.1,13.9,9.0,12.3,12.0,11.1,13.9,14.9 05,ANK,17
43101,2004,02,05,0.0,3.0,1.2,6.2,098,056,30.2,18.3,24.3,6.7,8.4,10.8,12.3,13.9,12.7,7.5,10.5,11.7,12.3,13.9,14.9 06,ANK,17
43101,2004,02,12,0.0,3.6,1.5,9.2,094,052,30.2,16.9,23.6,1.0,2.6,5.3,8.4,9.0,9.9,6.4,9.3,11.1,11.7,13.6,14.9 07,ANK,17
43101,2004,02,19,0.0,4.1,1.5,9.7,088,046,31.6,17.9,24.8,0.5,2.0,4.5,7.5,8.7,9.9,5.3,8.4,10.2,11.7,13.3,14.6 08,ANK,17
43101,2004,02,26,0.0,5.8,0.7,9.6,096,041,34.8,18.3,26.6,0.5,1.5,3.9,6.4,7.8,9.0,3.3,6.1,8.4,10.5,13.0,14.3 09,ANK,17
43101,2004,03,11,0.0,6.5,0.3,10.3,087,040,33.5,20.1,26.8,0.5,1.3,2.9,5.3,6.7,8.1,1.0,3.3,5.8,6.9,8.7,11.1 10,ANK,17
43101,2004,06,17,0.0,6.6,3.4,8.9,088,051,35.2,26.5,30.9,5.5,7.8,9.6,11.1,12.7,14.3,7.2,8.1,10.5,12.3,13.9,16.3 24,ANK,17
43101,2004,06,24,0.0,7.4,3.8,9.7,082,043,38.0,26.9,32.5,2.9,5.3,8.1,9.6,10.8,12.3,4.2,6.4,9.0,11.4,12.3,14.3 25,24,ANK
43101,2004,07,01,0.0,6.3,4.5,10.2,086,047,37.2,27.3,32.3,5.0,6.1,8.1,10.8,14.6,14.9,7.3,8.5,10.2,12.3,12.8,14.6 26,ANK,17
43101,2004,07,08,1.3,4.6,3.9,3.3,091,070,32.8,23.1,28.0,8.4,11.1,11.4,17.7,19.1,19.8,7.4,8.6,10.2,12.4,13.0,14.6 27,ANK,17
43101,2004,07,29,0.0,3.6,3.5,1.8,095,065,32.4,25.1,28.8,4.2,6.7,8.4,11.1,12.4,14.3,7.6,9.0,10.8,12.6,13.6,14.8 30,ANK,17
43101,2004,08,05,0.0,3.4,4.7,2.2,097,077,30.8,25.2,28.0,6.1,8.1,10.2,12.1,14.3,15.6,7.2,8.7,10.2,11.9,13.3,14.3 31,ANK,17
43101,2004,08,12,0.2,2.3,1.5,0.2,097,065,31.2,24.8,28.0,3.9,6.7,8.7,11.1,13.6,14.3,5.8,7.5,9.6,11.4,12.7,14.3 32,ANK,17
43101,2004,08,19,0.0,5.9,6.7,4.5,080,051,35.3,27.9,31.6,1.3,4.2,6.1,8.4,9.9,11.1,4.2,6.9,8.1,9.3,10.5,11.7 33,ANK,17
43101,2004,08,26,0.0,4.4,4.3,7.3,087,061,36.7,24.5,30.6,1.0,2.9,5.3,6.7,8.1,9.6,1.5,3.9,5.5,6.7,8.4,9.9 34,ANK,17
43101,2004,09,02,0.0,6.3,4.6,9.3,083,049,37.1,25.2,31.2,1.5,5.5,8.1,10.2,12.1,14.6,8.1,10.1,12.4,11.7,15.6,16.3 35,ANK,17
43101,2004,09,09,0.5,5.5,1.1,9.4,087,066,35.0,23.9,29.5,3.9,5.8,7.2,9.0,11.1,12.1,10.8,14.9,16.3,17.3,17.6,17.9 36,ANK,17
43101,2004,09,16,1.1,5.5,4.3,7.7,090,054,36.2,23.9,30.1,7.8,10.2,12.7,14.6,15.6,17.3,11.4,13.9,14.9,16.3,17.2,16.9 37,ANK,17
43101,2004,09,23,0.0,4.4,4.0,9.8,095,064,33.2,23.8,28.5,9.0,11.1,12.7,15.3,17.7,19.1,11.7,13.3,15.2,16.6,17.6,18.7 38,ANK,17
43101,2004,09,30,0.0,4.9,6.3,11.0,092,057,35.0,23.1,29.1,5.3,7.8,9.9,11.4,14.3,17.7,9.9,12.0,13.7,16.3,17.3,18.7 39,ANK,17
43101,2004,10,07,0.0,3.6,7.6,5.6,093,063,33.4,25.4,29.4,5.8,8.1,10.8,12.4,14.6,17.7,6.4,8.4,11.4,12.7,14.6,18.3 40,ANK,17
43101,2004,10,14,0.0,3.6,6.1,8.7,090,066,33.7,23.8,28.8,4.4,0.5,7.8,12.1,14.3,17.7,5.0,6.9,9.6,10.8,13.7,17.6 41,ANK,17
43101,2004,10,21,0.0,3.2,3.9,4.7,084,060,31.2,22.9,27.1,3.1,4.2,6.4,10.8,12.7,16.3,2.9,4.5,6.7,10.2,12.3,15.9 42,ANK,17
43101,2004,10,28,0.0,4.1,5.2,10.0,091,056,33.2,21.4,27.3,2.0,3.6,5.3,10.5,11.1,14.6,1.7,3.6,5.5,10.8,12.3,14.3 43,ANK,17
43101,2004,11,04,0.0,5.2,5.1,9.4,091,041,31.4,15.8,23.6,1.5,2.8,4.4,9.6,10.8,14.3,1.5,3.3,4.7,9.6,11.1,14.3 44,ANK,17
43101,2004,11,11,2.1,5.3,3.5,9.0,095,050,34.2,20.6,27.4,2.0,4.2,5.3,6.7,8.4,10.2,2.3,4.5,5.8,8.4,10.8,11.4 45,ANK,17
43101,2004,11,18,0.0,4.8,3.2,10.0,089,030,33.5,16.8,25.2,1.3,2.8,4.2,5.3,6.7,8.4,1.7,3.6,4.2,6.4,8.7,10.5 46,ANK,17
43101,2004,11,25,0.0,3.1,2.8,9.5,084,040,32.2,15.5,23.9,1.0,2.6,3.9,5.3,6.4,8.1,1.0,2.9,3.9,5.8,7.2,8.7 47,ANK,17
43101,2004,12,02,0.0,3.5,2.3,9.5,086,039,31.2,15.4,23.3,1.0,2.0,3.4,4.7,5.5,7.8,1.0,3.9,5.5,6.4,7.5,8.4 48,ANK,17
43101,2004,12,09,0.0,2.6,2.1,8.5,090,039,31.4,17.3,24.4,1.0,1.8,3.1,4.7,5.3,7.5,1.0,3.6,5.3,6.7,7.2,8.7 49,ANK,17
43101,2004,12,16,0.0,3.5,1.6,9.0,096,040,32.1,15.6,23.9,1.0,1.5,2.8,4.2,5.3,6.9,1.0,4.2,5.8,8.1,7.5,9.5 50,ANK,17
43101,2004,12,23,0.0,2.9,1.3,8.8,098,047,32.2,14.9,23.6,1.0,1.5,2.6,3.9,5.0,6.4,1.3,4.5,6.3,7.5,8.1,9.3 51,ANK,17
43101,2004,12,30,0.0,3.1,1.7,8.5,098,036,31.5,15.4,23.5,1.0,1.5,2.6,3.6,4.7,6.4,1.0,4.2,5.8,7.2,7.8,9.6 52,ANK,17
43101,2005,01,04,0.0,2.8,0.5,9.0,094,049,31.6,17.4,24.5,1.0,1.5,2.6,3.6,4.7,6.4,1.0,2.3,3.6,4.5,5.3,7.5 01,ANK,17
43101,2005,01,13,0.0,3.5,0.8,8.9,098,031,33.8,16.9,25.4,1.0,1.5,2.3,3.4,4.7,6.4,1.0,1.5,2.9,3.9,5.0,6.7 02,ANK,17
43101,2005,01,20,0.0,2.6,0.6,6.3,098,060,31.0,18.3,24.7,1.0,1.5,2.0,3.1,4.7,6.1,1.3,1.5,2.6,3.6,4.5,6.4 03,20,ANK
43101,2005,01,27,0.0,2.1,1.2,7.5,098,058,31.0,20.3,25.7,1.5,2.6,3.6,4.7,6.4,7.2,2.3,4.2,6.7,7.5,8.1,10.5 04,ANK,17
43101,2005,02,03,0.0,3.2,2.9,9.0,096,051,30.6,16.9,23.8,6.7,8.1,10.2,11.1,12.4,12.7,6.9,8.4,10.8,12.4,12.7,13.3 05,ANK,17
43101,2005,02,10,0.0,3.7,2.5,10.5,090,032,35.0,16.0,25.5,5.0,6.4,9.0,9.9,11.1,12.4,5.3,7.2,8.1,9.9,11.4,12.7 06,ANK,17
43101,2005,02,17,0.0,4.0,1.6,9.9,094,044,35.2,17.9,26.6,2.0,5.3,8.1,9.3,10.8,11.7,3.1,5.0,7.8,9.6,11.1,12.4 07,ANK,17
43101,2005,02,24,0.0,4.1,1.1,9.7,096,057,32.9,19.3,26.1,1.0,3.9,6.4,7.8,9.6,11.1,1.7,4.2,6.7,8.1,9.9,12.1 08,ANK,17
43101,2005,03,03,0.0,5.2,1.0,9.2,098,026,36.2,16.9,26.6,1.0,3.1,5.3,7.5,9.3,11.1,1.5,3.3,5.5,6.9,8.4,11.4 09,ANK,17
43101,2005,03,10,0.0,4.5,0.7,8.9,095,052,34.0,22.2,28.1,1.0,2.6,4.7,6.9,8.7,10.8,1.0,2.9,5.3,7.2,8.4,11.1 10,ANK,17
43101,2005,03,17,0.0,4.3,2.1,8.5,095,059,33.9,22.2,28.1,1.5,4.2,5.3,7.5,8.7,10.5,1.7,4.7,8.1,7.8,8.4,10.2 11,ANK,17
43101,2005,03,24,0.0,5.7,1.6,9.3,087,053,34.2,23.1,28.7,1.0,2.8,4.2,6.4,7.8,9.9,1.5,3.1,4.5,6.4,7.5,10.5 12,ANK,17
43101,2005,03,31,0.0,5.4,0.4,9.5,093,049,34.8,22.4,28.6,1.0,2.0,3.6,5.5,7.5,9.3,1.0,2.6,3.9,5.8,7.2,9.6 13,ANK,17
43101,2005,06,30,0.1,3.4,2.5,0.0,084,069,31.5,24.3,27.9,3.6,5.3,7.2,8.7,10.5,11.7,26,ANK,17,38,83,01 SUGARCANE,COC,200264
43101,2005,07,07,0.1,3.3,1.2,0.5,092,057,33.8,25.4,29.6,2.6,4.7,3.6,8.1,9.9,11.1,2.3,5.0,7.2,8.7,10.2,11.4 27,ANK,17
43101,2005,07,14,0.0,6.0,1.8,5.7,086,057,36.2,26.4,31.3,1.3,3.6,5.5,6.9,8.4,9.9,1.3,3.3,5.8,7.8,8.1,10.2 28,ANK,17
43101,2005,07,21,0.0,3.1,1.8,1.8,079,074,32.8,25.9,29.4,1.5,2.6,5.3,6.4,8.1,9.3,1.5,2.9,5.5,6.9,8.1,9.6 29,ANK,17
43101,2005,07,28,0.0,5.7,3.6,4.3,075,046,34.4,25.1,29.8,1.5,3.1,5.8,6.9,8.4,9.6,1.5,3.6,6.1,8.4,9.9,10.5 30,ANK,17
43101,2005,08,04,0.2,2.6,1.7,0.0,089,065,30.8,23.9,27.4,4.4,6.4,8.4,10.2,11.1,12.1,4.7,6.7,9.0,10.5,11.7,12.3 31,ANK,17
43101,2005,08,11,0.0,7.5,4.5,6.7,082,041,37.4,26.3,31.9,4.2,6.9,8.7,11.1,12.3,12.7,4.5,6.9,9.6,12.0,12.7,12.9 32,ANK,17
43101,2005,08,18,0.0,7.0,2.9,8.1,082,048,35.8,27.2,31.5,2.0,5.3,7.8,9.9,11.1,12.4,3.6,5.8,8.1,10.2,12.3,12.9 33,ANK,17
43101,2005,08,25,0.0,5.4,2.8,2.3,076,052,35.8,22.8,29.3,1.0,2.6,5.0,6.4,9.6,11.4,1.5,3.3,7.2,8.7,10.8,11.7 34,ANK,17
43101,2005,09,01,0.0,6.7,2.9,8.8,087,054,37.6,23.9,30.8,1.0,2.6,4.7,6.1,9.3,11.1,1.5,2.6,5.3,6.9,9.9,11.7 35,ANK,17
43101,2005,09,08,0.3,4.6,1.3,8.0,086,063,34.0,24.7,29.4,2.6,5.3,6.7,8.1,10.2,11.1,3.1,4.7,7.5,8.7,10.5,12.1 36,ANK,17
43101,2005,09,15,0.0,3.7,5.1,4.8,097,060,33.0,24.1,28.6,4.4,5.5,7.8,9.9,11.1,13.3,4.4,5.8,8.1,10.2,11.1,13.6 37,ANK,17
43101,2005,09,22,0.1,1.0,0.4,0.0,095,083,27.0,23.1,25.1,7.8,9.9,11.1,12.4,14.0,18.0,8.1,9.9,11.1,12.4,13.6,17.7 38,ANK,17
43101,2005,09,29,3.6,5.6,0.0,093,085,29.5,21.9,25.7,11.1,11.4,15.6,17.7,20.1,20.5,10.5,11.7,15.6,17.7,19.8,20.9,39 ANK,17,38
43101,2005,10,06,0.4,4.5,0.7,6.2,090,062,33.4,22.7,28.1,11.1,11.7,15.6,18.0,20.5,21.2,11.7,12.1,16.3,18.4,20.9,22.3 40,ANK,17
43101,2005,10,13,3.6,3.4,097,090,31.0,23.3,27.2,12.1,12.4,16.3,19.1,21.6,22.7,41,ANK,17,38,83,01,SUGARCANE,COC 200264,280605,280206
43101,2005,10,20,0.1,1.8,2.2,098,075,31.0,23.1,27.1,12.4,13.3,17.7,20.1,21.9,23.5,42,ANK,17,38,83,01,SUGARCANE COC,200264,280605
43101,2005,10,27,0.0,4.3,2.8,080,064,31.7,22.5,27.1,11.4,13.0,15.9,17.7,19.8,20.5,43,ANK,17,38,83,01,SUGARCANE COC,200264,280605
43101,2005,11,03,0.2,2.8,6.4,097,067,32.3,22.4,27.4,11.7,13.6,16.3,18.3,19.8,20.9,12.4,14.0,16.9,19.0,20.5,21.5,44 ANK,17,38
43101,2005,11,10,0.0,3.6,8.1,083,052,31.7,19.3,25.5,2.0,3.6,5.5,7.5,9.6,11.4,5.3,6.9,7.8,9.6,12.1,13.6,45 ANK,17,38
43101,2005,11,17,0.0,3.9,9.9,086,027,32.0,15.6,23.8,1.5,3.1,5.3,7.2,9.3,11.1,2.6,4.7,6.4,7.8,9.6,12.1,46 ANK,17,38
43101,2005,11,24,0.0,3.7,3.6,5.8,078,053,30.0,14.9,22.5,1.0,2.6,4.7,6.9,8.7,10.2,1.5,3.1,5.0,7.8,9.9,11.4 47,ANK,17
43101,2005,12,01,0.0,3.6,4.6,9.6,076,048,28.3,17.4,22.9,1.0,2.3,4.2,6.4,8.1,9.0,1.5,2.6,4.7,6.7,8.4,9.9 48,ANK,17
43101,2005,12,08,0.0,4.7,3.3,084,024,31.0,11.1,21.1,1.0,2.0,3.6,5.8,7.5,8.7,1.3,2.3,4.2,6.9,8.1,9.3,49 ANK,17,38
43101,2005,12,15,0.0,3.7,4.0,098,040,28.7,13.2,21.0,1.0,1.5,3.1,5.3,7.2,8.1,1.0,2.0,3.9,6.1,7.5,8.7,50 ANK,17,38
43101,2005,12,22,0.0,3.3,3.1,094,074,29.7,19.1,24.4,1.3,2.0,3.6,5.3,6.9,8.1,1.5,2.6,4.5,6.4,7.2,8.4,51 ANK,17,38
43101,2005,12,29,0.0,3.6,3.8,098,037,29.4,12.7,21.1,1.0,1.5,3.1,4.7,6.4,7.8,1.0,1.7,3.3,5.0,6.9,8.1,52 ANK,17,38
43101,2006,01,05,0.0,4.6,3.2,080,036,30.5,13.4,22.0,1.0,1.5,2.8,4.2,6.4,7.5,1.0,1.5,3.1,4.4,6.1,7.8,01 ANK,17,38
43101,2006,01,12,0.0,3.3,2.1,090,044,31.8,15.5,23.7,1.0,1.5,2.6,4.2,6.4,6.9,1.0,1.5,2.8,4.2,6.1,7.5,02 ANK,17,38
43101,2006,01,19,0.0,4.3,2.6,096,047,33.7,15.0,24.4,1.0,1.5,2.3,3.9,5.8,6.9,1.0,1.5,2.6,4.2,5.8,7.2,03 ANK,17,38
43101,2006,01,26,0.0,4.6,2.2,5.1,083,039,28.6,15.3,22.0,1.0,1.5,2.0,3.6,5.3,6.7,1.0,1.5,2.3,3.9,5.3,6.9 04,ANK,17
43101,2006,02,02,0.0,4.1,0.9,8.2,096,045,32.6,13.9,23.3,1.0,1.3,1.8,3.4,5.0,6.4,1.0,1.3,2.0,3.6,5.3,6.4 05,ANK,17
43101,2006,02,09,0.0,5.1,0.7,8.0,092,047,31.8,12.9,22.4,1.0,1.3,1.8,3.1,5.0,6.4,1.0,1.3,1.8,3.4,5.0,6.4 06,ANK,17
43101,2006,02,16,0.0,5.7,0.7,8.0,096,027,35.6,16.6,26.1,0.5,1.0,1.8,3.1,4.7,5.8,1.0,1.3,1.8,3.1,5.0,6.4 07,ANK,17
43101,2006,02,23,0.0,6.8,0.6,8.9,098,030,37.0,15.4,26.2,0.5,0.1,1.5,2.8,4.7,5.8,0.5,1.0,1.5,3.1,4.2,5.3 08,ANK,17
43101,2006,08,10,0.0,6.0,3.1,9.5,084,055,34.2,23.6,28.9,8.7,12.1,16.3,18.3,20.5,21.9,9.3,12.4,17.7,19.1,20.9,22.3 32,ANK,17
43101,2006,08,17,0.1,1.2,0.7,0.0,083,072,29.8,23.2,26.5,5.3,8.1,11.1,14.6,17.7,19.1,6.4,9.0,11.7,15.3,18.3,20.5 33,ANK,17
43101,2006,08,24,0.0,3.0,2.8,2.4,084,062,32.8,23.9,28.4,4.4,6.7,9.7,13.6,16.3,17.7,5.5,6.9,10.2,13.6,16.6,18.3 34,ANK,17
43101,2006,08,31,0.0,4.3,3.9,4.3,083,054,33.4,21.8,27.6,3.6,5.8,9.3,13.0,15.6,17.7,4.2,6.4,9.6,13.6,15.9,18.0 35,ANK,17
43101,2006,09,07,0.0,3.9,3.8,9.5,086,061,33.4,22.9,28.2,3.6,6.1,9.6,13.6,16.3,18.3,3.9,6.7,9.9,14.0,16.6,19.1 36,ANK,17
43101,2006,09,14,0.0,4.5,4.4,8.3,089,057,34.7,23.3,29.0,2.0,4.2,8.7,11.1,14.3,17.7,2.6,4.7,9.6,11.7,14.6,18.0 37,ANK,17
43101,2006,09,28,0.0,4.2,9.0,090,054,36.0,22.5,29.3,2.6,5.3,9.6,12.4,14.9,18.3,2.6,5.5,10.5,12.6,15.6,18.7,39 ANK,17,38
43101,2007,02,08,0.0,3.4,0.9,7.2,091,052,31.8,15.6,23.7,0.5,1.0,2.0,3.1,5.3,7.8,06,ANK,17,38,83,01 GREENGRAM,MGG,295
43101,2007,02,15,0.0,3.4,2.5,8.5,096,037,32.0,15.3,23.7,1.5,2.0,3.6,4.7,6.4,7.5,07,ANK,17,38,83,01 GREENGRAM,MGG,295
43101,2007,02,22,0.0,5.1,2.8,9.2,088,051,32.4,11.9,22.2,1.1,1.5,3.1,4.2,5.8,6.9,13.9,19.8,23.5,27.0,27.8,29.9 08,ANK,17
43101,2007,03,01,0.0,4.7,3.0,8.9,087,044,33.4,13.3,23.4,1.0,1.5,2.8,3.6,5.3,6.4,09,ANK,17,38,83,01 GREENGRAM,MGG,295
43101,2007,03,08,0.0,4.9,2.7,7.5,097,057,32.0,18.0,25.0,1.0,1.5,2.6,3.6,5.3,6.4,4.4,10.2,21.6,25.8,27.4,29.7 10,ANK,17
43101,2007,03,15,0.0,5.3,2.2,9.2,094,038,33.5,16.3,24.9,1.0,1.0,2.0,3.1,4.7,5.3,1.3,7.2,10.5,13.0,14.0,15.3 11,ANK,17
43101,2007,03,22,0.0,5.3,2.1,7.3,095,062,34.3,19.9,27.1,0.5,1.0,2.0,3.1,4.2,5.3,5.6,22.4,25.8,29.9,34.3,35.6 12,ANK,17
43101,2007,03,29,0.0,5.4,1.7,7.8,090,059,33.0,22.5,27.8,0.5,1.0,1.8,2.8,3.9,5.3,2.9,9.9,15.3,18.3,21.3,24.6 13,ANK,17
43101,2007,04,05,0.0,5.6,1.7,9.2,095,053,33.6,19.9,26.8,0.5,1.0,1.5,2.6,3.6,4.7,3.1,6.1,9.9,14.6,17.6,21.9 14,ANK,17
43101,2007,04,12,1.2,4.2,2.8,9.1,084,054,35.8,18.2,27.0,2.0,4.2,6.4,8.1,9.3,9.9,4.4,8.4,13.6,18.7,22.1,27.0 15,ANK,17
43101,2007,04,19,0.0,6.4,1.3,7.4,082,048,34.4,20.9,27.7,1.0,2.6,5.3,6.9,8.1,8.7,6.1,12.7,17.0,25.0,29.5,31.1 16,ANK,17
43101,2007,07,19,0.3,5.3,2.3,3.0,086,065,35.4,22.2,28.8,2.0,4.2,6.4,8.4,11.4,14.9,29,ANK,17,38,83,01 AEROBIC,RICE,MTU1010
43101,2007,07,26,0.5,2.8,2.6,5.2,094,077,33.0,21.9,27.5,3.9,5.3,7.5,8.7,12.2,14.9,5.3,6.9,10.2,13.6,18.3,20.5 30,ANK,17
43101,2007,08,02,0.0,4.8,3.8,0.0,090,062,34.8,22.4,28.6,2.0,4.2,6.4,7.5,11.1,14.3,8.7,12.0,16.3,20.8,26.6,29.4 31,ANK,17
43101,2007,08,09,0.0,6.1,4.2,9.8,083,060,34.3,22.3,28.3,2.0,5.3,7.8,9.3,12.1,14.6,10.2,12.3,17.6,20.8,24.6,27.4 32,ANK,17
43101,2007,08,16,0.0,5.2,3.6,5.6,085,049,36.6,23.4,30.0,1.5,4.2,6.9,8.1,11.1,14.3,13.0,17.3,21.6,25.8,28.6,32.0 33,ANK,17
43101,2007,08,23,0.0,5.1,3.7,7.7,092,063,34.2,22.8,28.5,1.5,3.9,6.4,8.1,11.1,14.3,17.0,19.1,21.6,23.8,26.6,31.1 34,ANK,17
43101,2007,08,30,0.3,2.6,1.3,5.1,086,068,33.2,22.2,27.7,2.0,4.2,6.9,8.7,11.4,14.3,8.4,11.4,14.9,18.0,20.5,23.5 35,ANK,17
43101,2007,09,13,0.2,3.0,2.6,4.4,087,081,34.0,22.1,28.1,3.1,6.1,8.4,11.1,14.0,16.3,16.9,19.1,21.9,24.6,27.4,32.0 37,ANK,17
43101,2007,09,27,0.0,2.4,3.2,2.6,089,076,33.5,22.8,28.2,5.3,7.2,9.9,14.3,19.1,21.9,15.6,18.7,23.3,23.8,28.2,31.1 39,ANK,17
43101,2007,10,11,0.0,3.1,6.9,089,066,33.4,21.4,27.4,3.1,5.3,8.1,12.4,17.7,20.1,11.7,14.6,17.7,20.5,23.8,26.6,41 ANK,17,38
43101,2007,10,18,0.1,2.4,3.8,092,065,32.8,20.2,26.5,2.6,4.4,8.1,11.1,17.7,19.8,14.3,16.3,19.1,21.6,24.2,27.8,42 ANK,17,38
43101,2007,10,25,0.0,4.0,9.0,096,055,30.6,17.3,24.0,2.0,3.1,6.9,10.2,16.3,17.7,16.3,18.7,20.5,22.7,26.2,29.0,43 25,ANK,17
43101,2007,11,01,0.0,1.9,1.6,6.9,089,075,31.4,21.0,26.2,1.0,2.0,5.3,8.1,12.4,14.9,8.1,10.8,14.0,16.3,19.1,22.3 44,ANK,17
43101,2007,11,08,0.0,3.6,3.1,7.9,093,059,32.0,18.4,25.2,1.5,3.1,6.4,8.7,11.7,14.9,6.7,9.9,12.4,14.6,17.3,20.8 45,ANK,17
43101,2007,11,15,0.0,3.8,2.8,9.2,088,035,31.8,13.8,22.8,1.0,2.0,5.3,7.5,11.1,13.6,5.3,9.6,12.0,14.3,15.9,20.5 46,ANK,17
43101,2008,08,07,0.0,5.2,2.8,6.5,087,057,34.4,23.5,29.0,2.0,5.3,8.7,11.4,14.9,16.3,6.7,8.1,10.8,14.0,15.9,19.1 32,ANK,17
43101,2008,08,14,0.0,4.7,3.9,6.8,086,064,34.7,23.2,29.0,8.1,9.9,11.1,14.9,16.3,17.7,11.7,16.3,17.7,21.6,23.8,27.4 33,ANK,17
43101,2008,08,21,0.0,2.3,2.0,0.7,092,068,32.4,21.8,27.1,9.9,12.4,14.3,16.3,17.6,20.5,14.3,17.3,20.8,24.2,28.6,32.0 34,ANK,17
43101,2008,08,28,0.0,4.5,3.9,8.9,092,058,33.2,23.3,28.3,11.1,14.0,16.3,19.1,21.9,23.5,14.3,17.7,21.9,26.6,30.3,33.8 35,ANK,17
43101,2008,09,04,0.0,4.5,3.6,9.8,095,065,33.4,22.3,27.9,8.7,11.1,13.6,16.3,19.1,21.9,12.4,14.9,17.3,21.6,25.8,30.3 36,ANK,17
43101,2008,09,18,1.6,1.4,1.1,0.0,083,078,30.0,21.9,26.0,9.9,12.4,14.3,16.3,19.1,21.1,13.6,16.6,19.1,23.1,26.3,31.6 38,ANK,17
43101,2008,09,25,0.0,4.4,4.0,8.2,094,049,36.4,20.9,28.7,8.1,11.1,12.4,14.3,16.3,17.7,9.9,13.6,16.6,20.8,23.8,28.2 39,ANK,17
43101,2008,10,02,0.0,3.9,3.7,7.7,093,072,33.2,19.0,26.1,5.3,8.1,11.1,13.6,14.9,16.3,12.7,14.9,18.0,21.9,24.6,30.3 40,ANK,17
43101,2008,10,09,0.0,3.2,2.6,6.9,097,059,33.4,20.9,27.2,8.4,8.6,10.5,12.4,14.3,18.3,14.0,15.9,19.1,22.4,26.6,31.1 41,ANK,17
43101,2008,10,16,0.0,3.6,3.2,8.7,090,051,33.6,20.1,26.9,4.4,7.5,8.7,11.1,12.4,14.3,11.1,13.3,17.0,19.4,22.7,27.0 42,ANK,17
43101,2008,10,23,26.0,3.4,3.2,3.8,089,069,32.0,18.3,25.2,3.1,5.3,7.5,9.9,11.1,12.4,13.3,15.6,19.1,21.6,25.8,29.5 43,ANK,17
43101,2008,10,30,0.0,3.7,3.6,8.7,086,053,32.4,16.0,24.2,2.6,4.4,6.7,8.7,9.9,11.1,12.4,15.3,17.7,19.7,24.2,27.8 44,ANK,17
43101,2008,11,06,0.0,3.5,3.3,8.0,096,043,33.0,16.0,24.5,2.0,4.2,5.8,8.1,8.7,10.5,12.0,14.6,17.7,20.5,23.8,28.2 45,ANK,17
43101,2008,11,13,0.0,3.8,3.5,7.1,087,035,32.5,16.5,24.5,1.5,3.6,5.3,7.5,8.1,9.9,11.1,14.0,16.6,20.1,22.7,26.6 46,ANK,17
43101,2008,11,20,0.0,3.0,2.5,6.4,090,061,32.7,19.2,26.0,2.6,5.0,6.4,8.7,9.9,11.1,13.6,16.6,19.8,23.8,27.0,30.7 47,ANK,17
43101,2009,01,01,0.0,3.0,0.1,7.6,098,053,30.3,15.0,22.7,1.0,3.9,4.2,5.8,7.5,9.3,01,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,01,08,0.0,3.7,0.2,7.9,096,047,30.0,12.0,21.0,1.0,2.6,3.6,5.3,6.9,8.7,02,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,01,15,0.0,2.9,0.1,5.3,096,052,29.8,12.1,21.0,1.0,2.3,3.4,5.0,6.7,8.4,03,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,01,22,0.0,4.1,0.2,8.1,096,042,32.2,10.8,21.5,1.0,2.0,3.1,4.7,6.4,8.1,04,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,01,29,0.0,4.5,0.3,8.7,098,041,34.7,14.4,24.6,1.0,2.0,2.8,4.4,6.1,7.8,05,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,02,05,0.0,3.8,0.2,6.6,095,051,33.0,19.8,26.4,1.0,2.0,2.6,4.2,5.8,7.5,06,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,02,12,0.0,4.1,0.2,7.7,096,052,32.0,15.2,23.6,1.0,1.8,2.3,3.6,5.3,7.2,07,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,02,19,0.0,4.4,0.4,8.3,094,041,34.8,13.3,24.1,1.0,1.5,2.0,3.4,5.0,6.9,08,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,02,26,0.0,5.2,0.8,8.3,098,039,38.7,21.5,30.1,1.0,1.5,2.0,3.1,4.7,6.9,09,ANK,17,38,83,01 G,BARE,SOIL
